Ligand,Binding Affinity,rmsd/ub, rmsd/lb
3c0z_cleaned_114776_uff_E=472.96,-7.2,9.662,1.601
3c0z_cleaned_114776_uff_E=472.96,-7.2,43.843,40.511
3c0z_cleaned_114776_uff_E=472.96,-7.1,51.513,48.876
3c0z_cleaned_114776_uff_E=472.96,-6.8,37.034,35.313
3c0z_cleaned_114776_uff_E=472.96,-6.8,48.507,46.137
3c0z_cleaned_114829_uff_E=185.86,-7.7,0.0,0.0
3c0z_cleaned_114829_uff_E=185.86,-7.5,6.399,1.457
3c0z_cleaned_114829_uff_E=185.86,-6.9,31.222,27.164
3c0z_cleaned_114829_uff_E=185.86,-6.7,49.948,48.295
3c0z_cleaned_114829_uff_E=185.86,-6.2,29.132,26.534
3c0z_cleaned_114829_uff_E=185.86,-6.1,2.23,1.516
3c0z_cleaned_114829_uff_E=185.86,-6.1,51.538,49.669
3c0z_cleaned_114829_uff_E=185.86,-6.0,44.253,42.274
3c0z_cleaned_114829_uff_E=185.86,-6.0,49.647,47.767
3c0z_cleaned_162350_uff_E=453.84,-8.8,0.0,0.0
3c0z_cleaned_162350_uff_E=453.84,-7.8,27.537,24.853
3c0z_cleaned_162350_uff_E=453.84,-7.5,27.552,24.89
3c0z_cleaned_162350_uff_E=453.84,-7.3,10.225,2.897
3c0z_cleaned_162350_uff_E=453.84,-7.3,12.335,10.076
3c0z_cleaned_162350_uff_E=453.84,-7.3,28.712,25.173
3c0z_cleaned_162350_uff_E=453.84,-7.1,28.185,25.647
3c0z_cleaned_162350_uff_E=453.84,-7.1,32.051,26.751
3c0z_cleaned_162350_uff_E=453.84,-7.1,47.591,42.676
3c0z_cleaned_171548_uff_E=328.21,-5.2,0.0,0.0
3c0z_cleaned_171548_uff_E=328.21,-5.0,43.79,42.606
3c0z_cleaned_171548_uff_E=328.21,-4.9,6.149,4.024
3c0z_cleaned_171548_uff_E=328.21,-4.7,6.008,3.692
3c0z_cleaned_171548_uff_E=328.21,-4.6,23.298,21.914
3c0z_cleaned_171548_uff_E=328.21,-4.6,44.237,43.107
3c0z_cleaned_171548_uff_E=328.21,-4.6,28.777,27.813
3c0z_cleaned_171548_uff_E=328.21,-4.6,21.817,20.451
3c0z_cleaned_171548_uff_E=328.21,-4.6,21.445,20.448
3c0z_cleaned_439246_uff_E=195.81,-8.1,0.0,0.0
3c0z_cleaned_439246_uff_E=195.81,-7.5,2.963,1.514
3c0z_cleaned_439246_uff_E=195.81,-7.0,28.571,26.903
3c0z_cleaned_439246_uff_E=195.81,-6.9,3.834,2.779
3c0z_cleaned_439246_uff_E=195.81,-6.8,7.762,3.373
3c0z_cleaned_439246_uff_E=195.81,-6.7,31.808,30.43
3c0z_cleaned_439246_uff_E=195.81,-6.7,23.071,21.726
3c0z_cleaned_439246_uff_E=195.81,-6.6,6.866,2.846
3c0z_cleaned_439246_uff_E=195.81,-6.3,31.384,30.189
3c0z_cleaned_441005_uff_E=241.83,-6.0,0.0,0.0
3c0z_cleaned_441005_uff_E=241.83,-6.0,45.461,44.13
3c0z_cleaned_441005_uff_E=241.83,-5.7,4.794,2.301
3c0z_cleaned_441005_uff_E=241.83,-5.7,35.397,33.593
3c0z_cleaned_441005_uff_E=241.83,-5.7,29.341,27.929
3c0z_cleaned_441005_uff_E=241.83,-5.6,34.823,33.18
3c0z_cleaned_441005_uff_E=241.83,-5.5,28.877,27.25
3c0z_cleaned_441005_uff_E=241.83,-5.5,45.376,44.115
3c0z_cleaned_441005_uff_E=241.83,-5.3,24.662,21.927
3c0z_cleaned_441900_uff_E=753.48,-7.9,0.0,0.0
3c0z_cleaned_441900_uff_E=753.48,-7.8,53.877,51.853
3c0z_cleaned_441900_uff_E=753.48,-7.5,9.107,2.187
3c0z_cleaned_441900_uff_E=753.48,-7.4,38.333,35.238
3c0z_cleaned_441900_uff_E=753.48,-7.3,38.014,36.559
3c0z_cleaned_441900_uff_E=753.48,-7.2,39.212,35.999
3c0z_cleaned_441900_uff_E=753.48,-6.9,9.871,2.744
3c0z_cleaned_441900_uff_E=753.48,-6.8,15.76,13.127
3c0z_cleaned_441900_uff_E=753.48,-6.8,2.455,1.861
3c0z_cleaned_442343_uff_E=218.81,-6.7,0.0,0.0
3c0z_cleaned_442343_uff_E=218.81,-6.4,24.591,21.122
3c0z_cleaned_442343_uff_E=218.81,-6.4,7.073,1.692
3c0z_cleaned_442343_uff_E=218.81,-6.0,23.908,21.15
3c0z_cleaned_442343_uff_E=218.81,-5.9,41.887,40.771
3c0z_cleaned_442343_uff_E=218.81,-5.6,29.549,28.111
3c0z_cleaned_442343_uff_E=218.81,-5.5,3.255,2.237
3c0z_cleaned_442343_uff_E=218.81,-5.5,8.29,4.582
3c0z_cleaned_442343_uff_E=218.81,-5.4,30.462,29.034
3c0z_cleaned_442428_uff_E=615.92,-8.1,0.0,0.0
3c0z_cleaned_442428_uff_E=615.92,-7.6,38.333,36.104
3c0z_cleaned_442428_uff_E=615.92,-7.6,28.918,25.047
3c0z_cleaned_442428_uff_E=615.92,-7.4,37.485,32.35
3c0z_cleaned_442428_uff_E=615.92,-7.4,39.691,35.264
3c0z_cleaned_442428_uff_E=615.92,-7.4,30.475,26.306
3c0z_cleaned_442428_uff_E=615.92,-7.3,35.002,30.728
3c0z_cleaned_442428_uff_E=615.92,-7.3,37.173,33.569
3c0z_cleaned_442428_uff_E=615.92,-7.2,24.334,21.073
3c0z_cleaned_444170_uff_E=1467.29,-7.3,0.0,0.0
3c0z_cleaned_444170_uff_E=1467.29,-6.8,31.363,29.215
3c0z_cleaned_444170_uff_E=1467.29,-6.8,30.406,25.828
3c0z_cleaned_444170_uff_E=1467.29,-6.8,27.844,23.862
3c0z_cleaned_444170_uff_E=1467.29,-6.6,30.673,26.487
3c0z_cleaned_444170_uff_E=1467.29,-6.6,33.479,30.176
3c0z_cleaned_444170_uff_E=1467.29,-6.5,29.061,24.235
3c0z_cleaned_444170_uff_E=1467.29,-6.5,36.539,34.965
3c0z_cleaned_444170_uff_E=1467.29,-6.5,26.016,23.373
3c0z_cleaned_493570_uff_E=317.94,-7.0,0.0,0.0
3c0z_cleaned_493570_uff_E=317.94,-6.9,2.204,1.756
3c0z_cleaned_493570_uff_E=317.94,-6.0,2.768,1.785
3c0z_cleaned_493570_uff_E=317.94,-6.0,26.059,23.044
3c0z_cleaned_493570_uff_E=317.94,-6.0,39.36,36.584
3c0z_cleaned_493570_uff_E=317.94,-5.5,47.876,46.802
3c0z_cleaned_493570_uff_E=317.94,-5.4,53.002,49.512
3c0z_cleaned_493570_uff_E=317.94,-5.2,47.933,46.557
3c0z_cleaned_493570_uff_E=317.94,-5.2,45.946,43.493
3c0z_cleaned_519857_uff_E=221.98,-5.8,0.0,0.0
3c0z_cleaned_519857_uff_E=221.98,-5.6,26.207,24.725
3c0z_cleaned_519857_uff_E=221.98,-5.6,20.164,18.557
3c0z_cleaned_519857_uff_E=221.98,-5.6,22.608,20.784
3c0z_cleaned_519857_uff_E=221.98,-5.5,4.305,1.846
3c0z_cleaned_519857_uff_E=221.98,-5.5,21.748,19.906
3c0z_cleaned_519857_uff_E=221.98,-5.5,36.37,33.597
3c0z_cleaned_519857_uff_E=221.98,-5.5,22.585,20.818
3c0z_cleaned_519857_uff_E=221.98,-5.5,21.66,20.036
3c0z_cleaned_638278_uff_E=312.87,-5.9,0.0,0.0
3c0z_cleaned_638278_uff_E=312.87,-5.7,36.205,34.419
3c0z_cleaned_638278_uff_E=312.87,-5.6,7.327,1.423
3c0z_cleaned_638278_uff_E=312.87,-5.5,22.439,20.359
3c0z_cleaned_638278_uff_E=312.87,-5.4,40.175,38.018
3c0z_cleaned_638278_uff_E=312.87,-5.4,39.153,37.305
3c0z_cleaned_638278_uff_E=312.87,-5.4,25.641,22.529
3c0z_cleaned_638278_uff_E=312.87,-5.4,25.227,21.252
3c0z_cleaned_638278_uff_E=312.87,-5.3,6.947,3.843
3c0z_cleaned_2773624_uff_E=102.68,-4.2,0.0,0.0
3c0z_cleaned_2773624_uff_E=102.68,-4.1,3.7,2.753
3c0z_cleaned_2773624_uff_E=102.68,-4.0,39.44,38.573
3c0z_cleaned_2773624_uff_E=102.68,-3.9,24.571,23.262
3c0z_cleaned_2773624_uff_E=102.68,-3.7,30.575,30.182
3c0z_cleaned_2773624_uff_E=102.68,-3.7,38.402,37.147
3c0z_cleaned_2773624_uff_E=102.68,-3.6,3.607,1.717
3c0z_cleaned_2773624_uff_E=102.68,-3.6,10.472,9.507
3c0z_cleaned_2773624_uff_E=102.68,-3.6,10.666,9.053
3c0z_cleaned_5280343_uff_E=380.43,-7.4,0.0,0.0
3c0z_cleaned_5280343_uff_E=380.43,-7.0,51.189,48.815
3c0z_cleaned_5280343_uff_E=380.43,-6.8,1.535,0.867
3c0z_cleaned_5280343_uff_E=380.43,-6.6,4.017,3.259
3c0z_cleaned_5280343_uff_E=380.43,-6.5,50.815,49.241
3c0z_cleaned_5280343_uff_E=380.43,-6.4,28.162,25.065
3c0z_cleaned_5280343_uff_E=380.43,-6.4,50.533,48.69
3c0z_cleaned_5280343_uff_E=380.43,-6.3,5.508,4.478
3c0z_cleaned_5280343_uff_E=380.43,-6.2,40.266,36.923
3c0z_cleaned_5280443_uff_E=233.26,-8.1,0.0,0.0
3c0z_cleaned_5280443_uff_E=233.26,-7.5,2.901,1.163
3c0z_cleaned_5280443_uff_E=233.26,-7.0,4.182,2.589
3c0z_cleaned_5280443_uff_E=233.26,-6.9,9.011,4.153
3c0z_cleaned_5280443_uff_E=233.26,-6.8,50.679,48.423
3c0z_cleaned_5280443_uff_E=233.26,-6.8,3.163,1.779
3c0z_cleaned_5280443_uff_E=233.26,-6.6,49.573,48.074
3c0z_cleaned_5280443_uff_E=233.26,-6.5,50.763,48.392
3c0z_cleaned_5280443_uff_E=233.26,-6.5,51.303,48.243
3c0z_cleaned_5280445_uff_E=242.10,-8.4,0.0,0.0
3c0z_cleaned_5280445_uff_E=242.10,-8.3,6.825,1.61
3c0z_cleaned_5280445_uff_E=242.10,-7.7,7.374,1.502
3c0z_cleaned_5280445_uff_E=242.10,-7.0,5.474,2.782
3c0z_cleaned_5280445_uff_E=242.10,-6.7,8.881,3.749
3c0z_cleaned_5280445_uff_E=242.10,-6.6,29.184,27.487
3c0z_cleaned_5280445_uff_E=242.10,-6.6,49.677,47.64
3c0z_cleaned_5280445_uff_E=242.10,-6.5,10.795,5.071
3c0z_cleaned_5280445_uff_E=242.10,-6.5,51.322,49.787
3c0z_cleaned_5280459_uff_E=587.34,-7.1,0.0,0.0
3c0z_cleaned_5280459_uff_E=587.34,-6.9,40.366,38.322
3c0z_cleaned_5280459_uff_E=587.34,-6.8,40.516,37.73
3c0z_cleaned_5280459_uff_E=587.34,-6.5,23.464,19.835
3c0z_cleaned_5280459_uff_E=587.34,-6.5,40.281,38.356
3c0z_cleaned_5280459_uff_E=587.34,-6.4,41.865,38.675
3c0z_cleaned_5280459_uff_E=587.34,-6.4,10.977,7.511
3c0z_cleaned_5280459_uff_E=587.34,-6.4,22.069,17.648
3c0z_cleaned_5280459_uff_E=587.34,-6.3,7.662,1.921
3c0z_cleaned_5280863_uff_E=362.50,-8.0,0.0,0.0
3c0z_cleaned_5280863_uff_E=362.50,-7.6,4.107,2.549
3c0z_cleaned_5280863_uff_E=362.50,-7.4,3.242,1.463
3c0z_cleaned_5280863_uff_E=362.50,-7.3,29.27,27.259
3c0z_cleaned_5280863_uff_E=362.50,-7.0,50.662,48.471
3c0z_cleaned_5280863_uff_E=362.50,-7.0,7.105,2.015
3c0z_cleaned_5280863_uff_E=362.50,-6.7,7.876,2.362
3c0z_cleaned_5280863_uff_E=362.50,-6.6,51.404,49.671
3c0z_cleaned_5280863_uff_E=362.50,-6.5,49.553,47.539
3c0z_cleaned_5283361_uff_E=38.25,-4.2,0.0,0.0
3c0z_cleaned_5283361_uff_E=38.25,-4.2,43.839,41.514
3c0z_cleaned_5283361_uff_E=38.25,-4.0,44.117,41.487
3c0z_cleaned_5283361_uff_E=38.25,-4.0,43.933,41.189
3c0z_cleaned_5283361_uff_E=38.25,-4.0,43.6,41.553
3c0z_cleaned_5283361_uff_E=38.25,-4.0,28.394,26.418
3c0z_cleaned_5283361_uff_E=38.25,-4.0,35.648,32.212
3c0z_cleaned_5283361_uff_E=38.25,-3.9,35.446,34.464
3c0z_cleaned_5283361_uff_E=38.25,-3.9,3.406,1.935
3c0z_cleaned_6429300_uff_E=512.64,-6.2,0.0,0.0
3c0z_cleaned_6429300_uff_E=512.64,-6.0,3.693,1.478
3c0z_cleaned_6429300_uff_E=512.64,-5.6,48.092,45.858
3c0z_cleaned_6429300_uff_E=512.64,-5.6,2.987,2.058
3c0z_cleaned_6429300_uff_E=512.64,-5.6,42.258,41.015
3c0z_cleaned_6429300_uff_E=512.64,-5.5,43.721,41.799
3c0z_cleaned_6429300_uff_E=512.64,-5.2,38.053,35.387
3c0z_cleaned_6429300_uff_E=512.64,-5.1,20.855,19.02
3c0z_cleaned_6429300_uff_E=512.64,-5.0,3.996,1.812
3c0z_cleaned_6432005_uff_E=264.33,-6.1,0.0,0.0
3c0z_cleaned_6432005_uff_E=264.33,-5.9,6.14,3.211
3c0z_cleaned_6432005_uff_E=264.33,-5.9,7.643,4.977
3c0z_cleaned_6432005_uff_E=264.33,-5.8,29.463,27.296
3c0z_cleaned_6432005_uff_E=264.33,-5.8,44.299,41.429
3c0z_cleaned_6432005_uff_E=264.33,-5.8,50.091,48.173
3c0z_cleaned_6432005_uff_E=264.33,-5.7,9.196,6.989
3c0z_cleaned_6432005_uff_E=264.33,-5.7,8.674,5.168
3c0z_cleaned_6432005_uff_E=264.33,-5.5,31.012,28.64
3c0z_cleaned_6857447_uff_E=255.66,-7.1,0.0,0.0
3c0z_cleaned_6857447_uff_E=255.66,-6.7,3.366,1.985
3c0z_cleaned_6857447_uff_E=255.66,-6.7,44.465,40.259
3c0z_cleaned_6857447_uff_E=255.66,-6.5,42.736,38.552
3c0z_cleaned_6857447_uff_E=255.66,-6.5,10.679,4.015
3c0z_cleaned_6857447_uff_E=255.66,-6.5,11.086,3.749
3c0z_cleaned_6857447_uff_E=255.66,-6.4,9.031,3.433
3c0z_cleaned_6857447_uff_E=255.66,-6.4,10.168,2.88
3c0z_cleaned_6857447_uff_E=255.66,-6.3,10.704,2.907
3c0z_cleaned_10398656_uff_E=220.84,-6.9,0.0,0.0
3c0z_cleaned_10398656_uff_E=220.84,-6.2,8.813,6.246
3c0z_cleaned_10398656_uff_E=220.84,-6.1,29.419,26.985
3c0z_cleaned_10398656_uff_E=220.84,-6.1,5.845,2.38
3c0z_cleaned_10398656_uff_E=220.84,-5.9,4.04,2.209
3c0z_cleaned_10398656_uff_E=220.84,-5.6,29.603,27.108
3c0z_cleaned_10398656_uff_E=220.84,-5.6,54.947,51.444
3c0z_cleaned_10398656_uff_E=220.84,-5.5,28.789,26.418
3c0z_cleaned_10398656_uff_E=220.84,-5.4,50.994,48.699
