Ligand,Binding Affinity,rmsd/ub, rmsd/lb
4bkx_cleaned_12267346_uff_E=156.43,-6.4,0.0,0.0
4bkx_cleaned_12267346_uff_E=156.43,-6.0,4.809,1.939
4bkx_cleaned_12267346_uff_E=156.43,-5.9,3.042,1.679
4bkx_cleaned_12267346_uff_E=156.43,-5.7,19.526,18.538
4bkx_cleaned_12267346_uff_E=156.43,-5.6,2.407,1.412
4bkx_cleaned_12267346_uff_E=156.43,-5.6,3.628,2.583
4bkx_cleaned_12267346_uff_E=156.43,-5.5,22.493,21.389
4bkx_cleaned_12267346_uff_E=156.43,-5.5,4.433,1.229
4bkx_cleaned_12267346_uff_E=156.43,-5.3,26.022,23.45
4bkx_cleaned_12306047_uff_E=224.98,-6.6,0.0,0.0
4bkx_cleaned_12306047_uff_E=224.98,-6.1,4.416,1.338
4bkx_cleaned_12306047_uff_E=224.98,-5.5,2.897,1.763
4bkx_cleaned_12306047_uff_E=224.98,-5.5,3.552,1.554
4bkx_cleaned_12306047_uff_E=224.98,-5.4,21.881,19.39
4bkx_cleaned_12306047_uff_E=224.98,-5.4,19.989,17.379
4bkx_cleaned_12306047_uff_E=224.98,-5.3,22.593,20.196
4bkx_cleaned_12306047_uff_E=224.98,-5.2,19.225,17.621
4bkx_cleaned_12306047_uff_E=224.98,-5.2,3.471,1.683
4bkx_cleaned_54670067_uff_E=200.65,-5.0,0.0,0.0
4bkx_cleaned_54670067_uff_E=200.65,-4.7,3.747,1.643
4bkx_cleaned_54670067_uff_E=200.65,-4.7,3.516,1.637
4bkx_cleaned_54670067_uff_E=200.65,-4.7,36.495,34.811
4bkx_cleaned_54670067_uff_E=200.65,-4.7,35.078,33.373
4bkx_cleaned_54670067_uff_E=200.65,-4.6,3.431,1.748
4bkx_cleaned_54670067_uff_E=200.65,-4.5,38.109,36.446
4bkx_cleaned_54670067_uff_E=200.65,-4.4,36.987,35.677
4bkx_cleaned_54670067_uff_E=200.65,-4.4,3.907,1.944
4bkx_cleaned_91753440_uff_E=234.14,-6.4,0.0,0.0
4bkx_cleaned_91753440_uff_E=234.14,-5.6,21.369,18.49
4bkx_cleaned_91753440_uff_E=234.14,-5.3,33.66,32.378
4bkx_cleaned_91753440_uff_E=234.14,-5.3,33.546,31.461
4bkx_cleaned_91753440_uff_E=234.14,-5.3,20.197,17.52
4bkx_cleaned_91753440_uff_E=234.14,-5.2,35.771,34.645
4bkx_cleaned_91753440_uff_E=234.14,-5.1,20.584,17.676
4bkx_cleaned_91753440_uff_E=234.14,-5.1,3.668,1.651
4bkx_cleaned_91753440_uff_E=234.14,-5.1,4.492,1.756
4bkx_cleaned_101422334_uff_E=527.08,-7.3,0.0,0.0
4bkx_cleaned_101422334_uff_E=527.08,-6.8,2.553,1.98
4bkx_cleaned_101422334_uff_E=527.08,-6.6,7.224,4.046
4bkx_cleaned_101422334_uff_E=527.08,-6.5,7.165,3.748
4bkx_cleaned_101422334_uff_E=527.08,-6.5,7.104,3.609
4bkx_cleaned_101422334_uff_E=527.08,-6.2,6.493,3.069
4bkx_cleaned_101422334_uff_E=527.08,-6.1,29.559,24.674
4bkx_cleaned_101422334_uff_E=527.08,-6.1,21.007,17.111
4bkx_cleaned_101422334_uff_E=527.08,-6.1,5.955,3.372
4bkx_cleaned_135398658_uff_E=289.04,-7.2,0.0,0.0
4bkx_cleaned_135398658_uff_E=289.04,-7.1,26.264,23.081
4bkx_cleaned_135398658_uff_E=289.04,-6.8,24.453,22.233
4bkx_cleaned_135398658_uff_E=289.04,-6.8,38.743,35.065
4bkx_cleaned_135398658_uff_E=289.04,-6.8,21.739,18.096
4bkx_cleaned_135398658_uff_E=289.04,-6.7,32.164,29.358
4bkx_cleaned_135398658_uff_E=289.04,-6.6,35.061,30.547
4bkx_cleaned_135398658_uff_E=289.04,-6.6,33.413,31.185
4bkx_cleaned_135398658_uff_E=289.04,-6.5,24.553,22.237
4bkx_cleaned_4261_uff_E=349.41,-6.9,0.0,0.0
4bkx_cleaned_4261_uff_E=349.41,-6.9,24.725,23.18
4bkx_cleaned_4261_uff_E=349.41,-6.7,4.289,3.313
4bkx_cleaned_4261_uff_E=349.41,-6.7,31.459,27.939
4bkx_cleaned_4261_uff_E=349.41,-6.6,41.124,38.639
4bkx_cleaned_4261_uff_E=349.41,-6.6,20.104,18.871
4bkx_cleaned_4261_uff_E=349.41,-6.5,36.381,34.06
4bkx_cleaned_4261_uff_E=349.41,-6.5,14.717,12.988
4bkx_cleaned_4261_uff_E=349.41,-6.5,27.367,25.606
4bkx_cleaned_5311_uff_E=163.61,-5.7,0.0,0.0
4bkx_cleaned_5311_uff_E=163.61,-5.5,22.351,19.725
4bkx_cleaned_5311_uff_E=163.61,-5.4,21.495,19.549
4bkx_cleaned_5311_uff_E=163.61,-5.4,17.992,15.413
4bkx_cleaned_5311_uff_E=163.61,-5.3,20.972,19.527
4bkx_cleaned_5311_uff_E=163.61,-5.2,20.251,19.067
4bkx_cleaned_5311_uff_E=163.61,-5.1,21.355,19.693
4bkx_cleaned_5311_uff_E=163.61,-5.1,14.743,12.514
4bkx_cleaned_5311_uff_E=163.61,-5.0,19.966,16.895
4bkx_cleaned_104775_uff_E=39.87,-3.5,0.0,0.0
4bkx_cleaned_104775_uff_E=39.87,-3.4,27.694,26.94
4bkx_cleaned_104775_uff_E=39.87,-3.4,21.12,20.279
4bkx_cleaned_104775_uff_E=39.87,-3.2,17.438,16.946
4bkx_cleaned_104775_uff_E=39.87,-3.2,1.647,1.1
4bkx_cleaned_104775_uff_E=39.87,-3.1,21.688,20.566
4bkx_cleaned_104775_uff_E=39.87,-3.0,17.585,17.097
4bkx_cleaned_104775_uff_E=39.87,-3.0,43.254,42.032
4bkx_cleaned_104775_uff_E=39.87,-3.0,21.306,20.966
4bkx_cleaned_444732_uff_E=222.07,-6.2,0.0,0.0
4bkx_cleaned_444732_uff_E=222.07,-6.2,6.65,3.944
4bkx_cleaned_444732_uff_E=222.07,-5.9,33.896,32.09
4bkx_cleaned_444732_uff_E=222.07,-5.9,27.425,24.656
4bkx_cleaned_444732_uff_E=222.07,-5.5,24.967,22.308
4bkx_cleaned_444732_uff_E=222.07,-5.5,21.238,18.224
4bkx_cleaned_444732_uff_E=222.07,-5.5,19.523,16.842
4bkx_cleaned_444732_uff_E=222.07,-5.4,20.16,18.386
4bkx_cleaned_444732_uff_E=222.07,-5.4,26.878,24.713
4bkx_cleaned_5352062_uff_E=553.03,-7.1,0.0,0.0
4bkx_cleaned_5352062_uff_E=553.03,-6.9,33.216,29.825
4bkx_cleaned_5352062_uff_E=553.03,-6.9,39.406,36.778
4bkx_cleaned_5352062_uff_E=553.03,-6.7,33.196,29.876
4bkx_cleaned_5352062_uff_E=553.03,-6.5,22.221,17.748
4bkx_cleaned_5352062_uff_E=553.03,-6.5,32.932,29.197
4bkx_cleaned_5352062_uff_E=553.03,-6.5,48.766,45.533
4bkx_cleaned_5352062_uff_E=553.03,-6.5,38.638,35.79
4bkx_cleaned_5352062_uff_E=553.03,-6.5,30.878,27.776
4bkx_cleaned_5353852_uff_E=728.01,-7.3,0.0,0.0
4bkx_cleaned_5353852_uff_E=728.01,-6.8,29.082,27.21
4bkx_cleaned_5353852_uff_E=728.01,-6.7,24.356,20.612
4bkx_cleaned_5353852_uff_E=728.01,-6.5,26.749,22.343
4bkx_cleaned_5353852_uff_E=728.01,-6.4,30.056,28.128
4bkx_cleaned_5353852_uff_E=728.01,-6.3,26.919,25.979
4bkx_cleaned_5353852_uff_E=728.01,-6.2,2.641,2.073
4bkx_cleaned_5353852_uff_E=728.01,-6.2,29.507,25.713
4bkx_cleaned_5353852_uff_E=728.01,-6.2,26.393,21.637
4bkx_cleaned_6445533_uff_E=479.99,-5.4,0.0,0.0
4bkx_cleaned_6445533_uff_E=479.99,-5.3,44.628,42.759
4bkx_cleaned_6445533_uff_E=479.99,-5.2,44.075,42.242
4bkx_cleaned_6445533_uff_E=479.99,-5.2,3.931,2.611
4bkx_cleaned_6445533_uff_E=479.99,-5.1,31.521,29.614
4bkx_cleaned_6445533_uff_E=479.99,-5.1,44.761,42.901
4bkx_cleaned_6445533_uff_E=479.99,-5.0,7.722,2.568
4bkx_cleaned_6445533_uff_E=479.99,-5.0,37.908,33.34
4bkx_cleaned_6445533_uff_E=479.99,-4.9,6.107,3.753
4bkx_cleaned_6918638_uff_E=592.04,-7.1,0.0,0.0
4bkx_cleaned_6918638_uff_E=592.04,-6.7,33.123,30.846
4bkx_cleaned_6918638_uff_E=592.04,-6.4,2.886,2.199
4bkx_cleaned_6918638_uff_E=592.04,-6.4,24.777,22.294
4bkx_cleaned_6918638_uff_E=592.04,-6.2,19.174,16.832
4bkx_cleaned_6918638_uff_E=592.04,-6.2,20.579,18.46
4bkx_cleaned_6918638_uff_E=592.04,-6.2,7.047,5.526
4bkx_cleaned_6918638_uff_E=592.04,-6.0,28.647,26.704
4bkx_cleaned_6918638_uff_E=592.04,-5.9,29.699,27.259
4bkx_cleaned_6918837_uff_E=454.67,-6.8,0.0,0.0
4bkx_cleaned_6918837_uff_E=454.67,-6.7,33.235,29.88
4bkx_cleaned_6918837_uff_E=454.67,-6.7,35.076,31.767
4bkx_cleaned_6918837_uff_E=454.67,-6.6,35.661,33.338
4bkx_cleaned_6918837_uff_E=454.67,-6.5,5.917,4.469
4bkx_cleaned_6918837_uff_E=454.67,-6.5,15.86,12.903
4bkx_cleaned_6918837_uff_E=454.67,-6.5,19.75,16.995
4bkx_cleaned_6918837_uff_E=454.67,-6.4,26.451,23.867
4bkx_cleaned_6918837_uff_E=454.67,-6.4,7.13,5.594
4bkx_cleaned_9800555_uff_E=356.53,-7.4,0.0,0.0
4bkx_cleaned_9800555_uff_E=356.53,-7.4,6.949,4.033
4bkx_cleaned_9800555_uff_E=356.53,-7.3,45.483,42.881
4bkx_cleaned_9800555_uff_E=356.53,-7.3,29.358,27.417
4bkx_cleaned_9800555_uff_E=356.53,-7.2,11.38,3.348
4bkx_cleaned_9800555_uff_E=356.53,-7.1,27.51,24.458
4bkx_cleaned_9800555_uff_E=356.53,-7.1,18.223,14.033
4bkx_cleaned_9800555_uff_E=356.53,-7.0,11.271,3.608
4bkx_cleaned_9800555_uff_E=356.53,-6.7,36.814,34.997
4bkx_cleaned_12136798_uff_E=359.23,-7.4,0.0,0.0
4bkx_cleaned_12136798_uff_E=359.23,-7.2,45.447,42.527
4bkx_cleaned_12136798_uff_E=359.23,-7.1,11.321,3.39
4bkx_cleaned_12136798_uff_E=359.23,-7.0,13.877,6.069
4bkx_cleaned_12136798_uff_E=359.23,-7.0,22.076,14.203
4bkx_cleaned_12136798_uff_E=359.23,-6.9,18.841,13.855
4bkx_cleaned_12136798_uff_E=359.23,-6.9,14.865,12.526
4bkx_cleaned_12136798_uff_E=359.23,-6.9,18.766,16.141
4bkx_cleaned_12136798_uff_E=359.23,-6.9,37.354,34.353
