Ligand,Binding Affinity,rmsd/ub, rmsd/lb
2vqj_cleaned_439246_uff_E=195.81,-6.5,17.46,13.035
2vqj_cleaned_439246_uff_E=195.81,-6.4,35.687,33.701
2vqj_cleaned_439246_uff_E=195.81,-6.4,35.572,33.65
2vqj_cleaned_439246_uff_E=195.81,-6.3,33.746,31.531
2vqj_cleaned_441005_uff_E=241.83,-6.2,0.0,0.0
2vqj_cleaned_441005_uff_E=241.83,-6.2,21.441,18.757
2vqj_cleaned_441005_uff_E=241.83,-6.1,4.662,2.33
2vqj_cleaned_441005_uff_E=241.83,-6.0,30.482,27.719
2vqj_cleaned_441005_uff_E=241.83,-6.0,19.553,16.402
2vqj_cleaned_441005_uff_E=241.83,-5.8,30.993,28.374
2vqj_cleaned_441005_uff_E=241.83,-5.8,3.48,2.148
2vqj_cleaned_441005_uff_E=241.83,-5.8,22.158,19.358
2vqj_cleaned_441005_uff_E=241.83,-5.7,20.14,17.498
2vqj_cleaned_441900_uff_E=753.48,-9.0,0.0,0.0
2vqj_cleaned_441900_uff_E=753.48,-7.8,46.193,43.747
2vqj_cleaned_441900_uff_E=753.48,-7.8,3.879,2.669
2vqj_cleaned_441900_uff_E=753.48,-7.7,14.533,13.276
2vqj_cleaned_441900_uff_E=753.48,-7.5,42.843,41.792
2vqj_cleaned_441900_uff_E=753.48,-7.5,45.977,43.672
2vqj_cleaned_441900_uff_E=753.48,-7.4,41.428,39.823
2vqj_cleaned_441900_uff_E=753.48,-7.3,47.831,45.055
2vqj_cleaned_441900_uff_E=753.48,-7.3,27.184,25.104
2vqj_cleaned_442343_uff_E=218.81,-6.4,0.0,0.0
2vqj_cleaned_442343_uff_E=218.81,-6.2,6.287,1.87
2vqj_cleaned_442343_uff_E=218.81,-6.1,13.275,10.653
2vqj_cleaned_442343_uff_E=218.81,-5.8,10.525,8.212
2vqj_cleaned_442343_uff_E=218.81,-5.6,2.164,1.411
2vqj_cleaned_442343_uff_E=218.81,-5.6,19.912,17.494
2vqj_cleaned_442343_uff_E=218.81,-5.5,29.483,27.627
2vqj_cleaned_442343_uff_E=218.81,-5.5,20.438,18.988
2vqj_cleaned_442343_uff_E=218.81,-5.5,9.864,6.66
2vqj_cleaned_442428_uff_E=615.92,-8.8,0.0,0.0
2vqj_cleaned_442428_uff_E=615.92,-8.2,3.754,2.607
2vqj_cleaned_442428_uff_E=615.92,-8.1,9.724,3.862
2vqj_cleaned_442428_uff_E=615.92,-8.0,9.248,3.481
2vqj_cleaned_442428_uff_E=615.92,-8.0,7.567,4.832
2vqj_cleaned_442428_uff_E=615.92,-8.0,24.041,21.368
2vqj_cleaned_442428_uff_E=615.92,-8.0,7.084,4.654
2vqj_cleaned_442428_uff_E=615.92,-7.8,4.031,3.434
2vqj_cleaned_442428_uff_E=615.92,-7.7,33.801,30.229
2vqj_cleaned_444170_uff_E=1467.29,-8.4,0.0,0.0
2vqj_cleaned_444170_uff_E=1467.29,-8.2,3.264,2.697
2vqj_cleaned_444170_uff_E=1467.29,-7.9,7.358,4.957
2vqj_cleaned_444170_uff_E=1467.29,-7.4,5.201,3.569
2vqj_cleaned_444170_uff_E=1467.29,-7.4,5.186,3.411
2vqj_cleaned_444170_uff_E=1467.29,-7.3,5.265,3.424
2vqj_cleaned_444170_uff_E=1467.29,-7.3,4.86,3.192
2vqj_cleaned_444170_uff_E=1467.29,-7.3,39.396,37.045
2vqj_cleaned_444170_uff_E=1467.29,-7.2,9.489,3.542
2vqj_cleaned_493570_uff_E=317.94,-7.4,0.0,0.0
2vqj_cleaned_493570_uff_E=317.94,-6.5,2.545,1.746
2vqj_cleaned_493570_uff_E=317.94,-6.0,43.325,41.02
2vqj_cleaned_493570_uff_E=317.94,-5.8,4.931,3.058
2vqj_cleaned_493570_uff_E=317.94,-5.8,4.73,3.431
2vqj_cleaned_493570_uff_E=317.94,-5.5,43.758,41.559
2vqj_cleaned_493570_uff_E=317.94,-5.5,41.045,39.69
2vqj_cleaned_493570_uff_E=317.94,-5.4,12.659,9.813
2vqj_cleaned_493570_uff_E=317.94,-5.2,7.406,5.521
2vqj_cleaned_519857_uff_E=221.98,-5.8,0.0,0.0
2vqj_cleaned_519857_uff_E=221.98,-5.8,14.414,12.699
2vqj_cleaned_519857_uff_E=221.98,-5.6,14.055,12.688
2vqj_cleaned_519857_uff_E=221.98,-5.5,5.548,3.398
2vqj_cleaned_519857_uff_E=221.98,-5.5,14.138,12.76
2vqj_cleaned_519857_uff_E=221.98,-5.5,24.369,22.881
2vqj_cleaned_519857_uff_E=221.98,-5.4,14.639,13.045
2vqj_cleaned_519857_uff_E=221.98,-5.3,18.164,16.548
2vqj_cleaned_519857_uff_E=221.98,-5.3,15.458,13.795
2vqj_cleaned_638278_uff_E=312.87,-6.4,0.0,0.0
2vqj_cleaned_638278_uff_E=312.87,-6.1,21.423,19.455
2vqj_cleaned_638278_uff_E=312.87,-6.1,21.603,19.885
2vqj_cleaned_638278_uff_E=312.87,-6.0,7.314,6.093
2vqj_cleaned_638278_uff_E=312.87,-6.0,21.542,19.531
2vqj_cleaned_638278_uff_E=312.87,-5.9,14.897,11.906
2vqj_cleaned_638278_uff_E=312.87,-5.7,8.882,7.579
2vqj_cleaned_638278_uff_E=312.87,-5.6,35.067,32.588
2vqj_cleaned_638278_uff_E=312.87,-5.6,21.629,20.629
2vqj_cleaned_2773624_uff_E=102.68,-4.4,0.0,0.0
2vqj_cleaned_2773624_uff_E=102.68,-4.3,22.582,21.342
2vqj_cleaned_2773624_uff_E=102.68,-4.2,23.63,22.492
2vqj_cleaned_2773624_uff_E=102.68,-4.1,21.67,20.939
2vqj_cleaned_2773624_uff_E=102.68,-4.0,23.802,22.477
2vqj_cleaned_2773624_uff_E=102.68,-4.0,20.809,20.202
2vqj_cleaned_2773624_uff_E=102.68,-3.9,19.805,17.802
2vqj_cleaned_2773624_uff_E=102.68,-3.9,22.653,21.649
2vqj_cleaned_2773624_uff_E=102.68,-3.9,22.778,21.925
2vqj_cleaned_5280343_uff_E=380.43,-7.8,0.0,0.0
2vqj_cleaned_5280343_uff_E=380.43,-7.7,6.465,1.321
2vqj_cleaned_5280343_uff_E=380.43,-7.5,13.083,9.873
2vqj_cleaned_5280343_uff_E=380.43,-7.5,19.974,18.286
2vqj_cleaned_5280343_uff_E=380.43,-7.3,7.099,2.98
2vqj_cleaned_5280343_uff_E=380.43,-7.1,13.46,8.551
2vqj_cleaned_5280343_uff_E=380.43,-7.1,24.891,23.474
2vqj_cleaned_5280343_uff_E=380.43,-6.8,24.415,20.069
2vqj_cleaned_5280343_uff_E=380.43,-6.7,15.267,10.53
2vqj_cleaned_5280443_uff_E=233.26,-7.4,0.0,0.0
2vqj_cleaned_5280443_uff_E=233.26,-7.3,12.732,11.316
2vqj_cleaned_5280443_uff_E=233.26,-6.6,35.579,31.082
2vqj_cleaned_5280443_uff_E=233.26,-6.4,30.93,28.534
2vqj_cleaned_5280443_uff_E=233.26,-6.4,44.478,42.404
2vqj_cleaned_5280443_uff_E=233.26,-6.3,18.001,17.303
2vqj_cleaned_5280443_uff_E=233.26,-6.3,18.963,17.158
2vqj_cleaned_5280443_uff_E=233.26,-6.3,45.047,44.317
2vqj_cleaned_5280443_uff_E=233.26,-6.3,13.502,12.009
2vqj_cleaned_5280445_uff_E=242.10,-7.4,0.0,0.0
2vqj_cleaned_5280445_uff_E=242.10,-7.1,32.362,30.424
2vqj_cleaned_5280445_uff_E=242.10,-6.9,5.856,3.306
2vqj_cleaned_5280445_uff_E=242.10,-6.9,15.684,13.158
2vqj_cleaned_5280445_uff_E=242.10,-6.7,5.822,3.373
2vqj_cleaned_5280445_uff_E=242.10,-6.7,9.625,6.987
2vqj_cleaned_5280445_uff_E=242.10,-6.7,21.634,19.58
2vqj_cleaned_5280445_uff_E=242.10,-6.5,3.345,2.521
2vqj_cleaned_5280445_uff_E=242.10,-6.3,13.031,11.453
2vqj_cleaned_5280459_uff_E=587.34,-7.2,0.0,0.0
2vqj_cleaned_5280459_uff_E=587.34,-7.1,40.67,37.509
2vqj_cleaned_5280459_uff_E=587.34,-6.8,15.603,13.357
2vqj_cleaned_5280459_uff_E=587.34,-6.8,29.627,26.93
2vqj_cleaned_5280459_uff_E=587.34,-6.8,16.591,12.754
2vqj_cleaned_5280459_uff_E=587.34,-6.7,7.233,3.675
2vqj_cleaned_5280459_uff_E=587.34,-6.7,39.954,36.738
2vqj_cleaned_5280459_uff_E=587.34,-6.7,28.269,25.14
2vqj_cleaned_5280459_uff_E=587.34,-6.7,40.593,39.433
2vqj_cleaned_5280863_uff_E=362.50,-7.2,0.0,0.0
2vqj_cleaned_5280863_uff_E=362.50,-7.1,24.804,22.594
2vqj_cleaned_5280863_uff_E=362.50,-7.0,10.391,7.817
2vqj_cleaned_5280863_uff_E=362.50,-6.7,17.092,14.321
2vqj_cleaned_5280863_uff_E=362.50,-6.6,6.894,2.432
2vqj_cleaned_5280863_uff_E=362.50,-6.6,10.827,10.087
2vqj_cleaned_5280863_uff_E=362.50,-6.4,20.648,18.342
2vqj_cleaned_5280863_uff_E=362.50,-6.4,33.85,31.815
2vqj_cleaned_5280863_uff_E=362.50,-6.4,21.773,19.687
2vqj_cleaned_5283361_uff_E=38.25,-3.9,0.0,0.0
2vqj_cleaned_5283361_uff_E=38.25,-3.8,26.991,24.555
2vqj_cleaned_5283361_uff_E=38.25,-3.8,4.771,3.116
2vqj_cleaned_5283361_uff_E=38.25,-3.8,12.222,10.307
2vqj_cleaned_5283361_uff_E=38.25,-3.8,11.662,10.205
2vqj_cleaned_5283361_uff_E=38.25,-3.7,11.657,10.153
2vqj_cleaned_5283361_uff_E=38.25,-3.7,10.985,9.796
2vqj_cleaned_5283361_uff_E=38.25,-3.7,27.578,25.117
2vqj_cleaned_5283361_uff_E=38.25,-3.3,26.653,24.619
2vqj_cleaned_6429300_uff_E=512.64,-5.9,0.0,0.0
2vqj_cleaned_6429300_uff_E=512.64,-5.8,12.04,9.536
2vqj_cleaned_6429300_uff_E=512.64,-5.7,26.23,24.195
2vqj_cleaned_6429300_uff_E=512.64,-5.6,15.592,13.036
2vqj_cleaned_6429300_uff_E=512.64,-5.5,21.071,20.077
2vqj_cleaned_6429300_uff_E=512.64,-5.4,14.892,12.235
2vqj_cleaned_6429300_uff_E=512.64,-5.3,18.965,16.75
2vqj_cleaned_6429300_uff_E=512.64,-5.1,19.753,17.707
2vqj_cleaned_6429300_uff_E=512.64,-5.1,32.682,30.642
2vqj_cleaned_6432005_uff_E=264.33,-6.2,0.0,0.0
2vqj_cleaned_6432005_uff_E=264.33,-6.0,25.731,23.002
2vqj_cleaned_6432005_uff_E=264.33,-6.0,25.003,22.684
2vqj_cleaned_6432005_uff_E=264.33,-6.0,4.696,2.189
2vqj_cleaned_6432005_uff_E=264.33,-5.7,46.777,45.621
2vqj_cleaned_6432005_uff_E=264.33,-5.7,31.583,29.294
2vqj_cleaned_6432005_uff_E=264.33,-5.4,10.688,8.947
2vqj_cleaned_6432005_uff_E=264.33,-5.3,44.458,43.488
2vqj_cleaned_6432005_uff_E=264.33,-5.3,14.334,12.461
2vqj_cleaned_6857447_uff_E=255.66,-6.4,0.0,0.0
2vqj_cleaned_6857447_uff_E=255.66,-6.3,10.863,7.817
2vqj_cleaned_6857447_uff_E=255.66,-6.2,32.803,29.024
2vqj_cleaned_6857447_uff_E=255.66,-6.1,7.31,3.679
2vqj_cleaned_6857447_uff_E=255.66,-6.1,32.043,29.196
2vqj_cleaned_6857447_uff_E=255.66,-6.0,33.025,29.034
2vqj_cleaned_6857447_uff_E=255.66,-6.0,7.083,3.978
2vqj_cleaned_6857447_uff_E=255.66,-5.9,32.608,29.773
2vqj_cleaned_6857447_uff_E=255.66,-5.9,32.953,29.799
2vqj_cleaned_10398656_uff_E=220.84,-6.0,0.0,0.0
2vqj_cleaned_10398656_uff_E=220.84,-5.9,19.08,16.858
2vqj_cleaned_10398656_uff_E=220.84,-5.8,29.149,27.112
2vqj_cleaned_10398656_uff_E=220.84,-5.7,4.105,2.225
2vqj_cleaned_10398656_uff_E=220.84,-5.5,14.736,13.116
2vqj_cleaned_10398656_uff_E=220.84,-5.5,8.819,7.102
2vqj_cleaned_10398656_uff_E=220.84,-5.5,10.493,8.15
2vqj_cleaned_10398656_uff_E=220.84,-5.4,18.829,16.834
2vqj_cleaned_10398656_uff_E=220.84,-5.4,3.436,2.226
