Ligand,Binding Affinity,rmsd/ub, rmsd/lb
5iwg_cleaned_12267346_uff_E=156.43,-6.4,0.0,0.0
5iwg_cleaned_12267346_uff_E=156.43,-5.9,4.318,1.944
5iwg_cleaned_12267346_uff_E=156.43,-5.7,31.458,31.102
5iwg_cleaned_12267346_uff_E=156.43,-5.7,31.939,31.216
5iwg_cleaned_12267346_uff_E=156.43,-5.4,32.173,31.233
5iwg_cleaned_12267346_uff_E=156.43,-5.4,32.642,31.541
5iwg_cleaned_12267346_uff_E=156.43,-5.4,19.209,17.881
5iwg_cleaned_12267346_uff_E=156.43,-5.2,25.212,23.652
5iwg_cleaned_12267346_uff_E=156.43,-5.2,18.074,16.767
5iwg_cleaned_12306047_uff_E=224.98,-6.7,0.0,0.0
5iwg_cleaned_12306047_uff_E=224.98,-5.9,4.554,1.423
5iwg_cleaned_12306047_uff_E=224.98,-5.6,4.262,1.547
5iwg_cleaned_12306047_uff_E=224.98,-5.5,33.602,31.743
5iwg_cleaned_12306047_uff_E=224.98,-5.5,33.61,31.471
5iwg_cleaned_12306047_uff_E=224.98,-5.4,3.626,1.71
5iwg_cleaned_12306047_uff_E=224.98,-5.2,24.286,21.972
5iwg_cleaned_12306047_uff_E=224.98,-5.2,35.937,34.177
5iwg_cleaned_12306047_uff_E=224.98,-5.2,34.012,31.858
5iwg_cleaned_54670067_uff_E=200.65,-5.2,0.0,0.0
5iwg_cleaned_54670067_uff_E=200.65,-4.9,36.633,35.063
5iwg_cleaned_54670067_uff_E=200.65,-4.3,29.659,27.621
5iwg_cleaned_54670067_uff_E=200.65,-4.2,2.669,1.931
5iwg_cleaned_54670067_uff_E=200.65,-4.2,43.575,41.872
5iwg_cleaned_54670067_uff_E=200.65,-4.2,3.781,1.84
5iwg_cleaned_54670067_uff_E=200.65,-4.2,42.212,41.058
5iwg_cleaned_54670067_uff_E=200.65,-4.1,41.876,40.746
5iwg_cleaned_54670067_uff_E=200.65,-4.1,3.667,2.198
5iwg_cleaned_91753440_uff_E=234.14,-6.5,0.0,0.0
5iwg_cleaned_91753440_uff_E=234.14,-6.1,3.556,1.401
5iwg_cleaned_91753440_uff_E=234.14,-5.5,33.831,32.004
5iwg_cleaned_91753440_uff_E=234.14,-5.4,33.774,32.623
5iwg_cleaned_91753440_uff_E=234.14,-5.1,25.335,22.984
5iwg_cleaned_91753440_uff_E=234.14,-5.1,36.744,34.549
5iwg_cleaned_91753440_uff_E=234.14,-5.0,29.059,26.576
5iwg_cleaned_91753440_uff_E=234.14,-5.0,28.714,25.532
5iwg_cleaned_91753440_uff_E=234.14,-5.0,33.164,30.844
5iwg_cleaned_101422334_uff_E=527.08,-7.2,0.0,0.0
5iwg_cleaned_101422334_uff_E=527.08,-6.8,4.712,3.248
5iwg_cleaned_101422334_uff_E=527.08,-6.7,6.951,2.023
5iwg_cleaned_101422334_uff_E=527.08,-6.3,22.55,20.063
5iwg_cleaned_101422334_uff_E=527.08,-6.2,7.922,2.292
5iwg_cleaned_101422334_uff_E=527.08,-6.1,18.846,14.611
5iwg_cleaned_101422334_uff_E=527.08,-6.1,7.853,2.35
5iwg_cleaned_101422334_uff_E=527.08,-6.1,30.41,26.208
5iwg_cleaned_101422334_uff_E=527.08,-6.1,26.652,21.933
5iwg_cleaned_135398658_uff_E=289.04,-7.1,0.0,0.0
5iwg_cleaned_135398658_uff_E=289.04,-6.9,16.005,13.288
5iwg_cleaned_135398658_uff_E=289.04,-6.9,10.437,6.355
5iwg_cleaned_135398658_uff_E=289.04,-6.8,24.966,22.838
5iwg_cleaned_135398658_uff_E=289.04,-6.7,15.648,12.792
5iwg_cleaned_135398658_uff_E=289.04,-6.7,36.049,32.915
5iwg_cleaned_135398658_uff_E=289.04,-6.6,16.503,13.545
5iwg_cleaned_135398658_uff_E=289.04,-6.6,34.536,31.039
5iwg_cleaned_135398658_uff_E=289.04,-6.5,14.456,8.483
5iwg_cleaned_4261_uff_E=349.41,-7.7,0.0,0.0
5iwg_cleaned_4261_uff_E=349.41,-7.6,2.002,1.374
5iwg_cleaned_4261_uff_E=349.41,-7.0,15.738,12.814
5iwg_cleaned_4261_uff_E=349.41,-6.8,15.96,13.399
5iwg_cleaned_4261_uff_E=349.41,-6.8,17.337,13.171
5iwg_cleaned_4261_uff_E=349.41,-6.8,36.292,34.261
5iwg_cleaned_4261_uff_E=349.41,-6.6,32.269,28.968
5iwg_cleaned_4261_uff_E=349.41,-6.6,15.974,10.563
5iwg_cleaned_4261_uff_E=349.41,-6.5,34.693,31.021
5iwg_cleaned_5311_uff_E=163.61,-5.8,0.0,0.0
5iwg_cleaned_5311_uff_E=163.61,-5.5,31.449,30.141
5iwg_cleaned_5311_uff_E=163.61,-5.4,19.147,16.646
5iwg_cleaned_5311_uff_E=163.61,-5.4,25.263,23.866
5iwg_cleaned_5311_uff_E=163.61,-5.3,22.181,20.17
5iwg_cleaned_5311_uff_E=163.61,-5.1,34.077,31.734
5iwg_cleaned_5311_uff_E=163.61,-5.1,34.254,32.024
5iwg_cleaned_5311_uff_E=163.61,-5.0,29.509,27.495
5iwg_cleaned_5311_uff_E=163.61,-5.0,32.243,29.777
5iwg_cleaned_104775_uff_E=39.87,-4.0,0.0,0.0
5iwg_cleaned_104775_uff_E=39.87,-3.5,22.08,21.672
5iwg_cleaned_104775_uff_E=39.87,-3.3,29.547,28.929
5iwg_cleaned_104775_uff_E=39.87,-3.3,21.716,20.437
5iwg_cleaned_104775_uff_E=39.87,-3.3,2.135,1.648
5iwg_cleaned_104775_uff_E=39.87,-3.3,29.471,28.975
5iwg_cleaned_104775_uff_E=39.87,-3.2,24.938,24.241
5iwg_cleaned_104775_uff_E=39.87,-3.2,3.893,2.938
5iwg_cleaned_104775_uff_E=39.87,-3.2,15.699,15.24
5iwg_cleaned_444732_uff_E=222.07,-7.3,0.0,0.0
5iwg_cleaned_444732_uff_E=222.07,-6.8,3.102,2.366
5iwg_cleaned_444732_uff_E=222.07,-6.6,2.663,1.952
5iwg_cleaned_444732_uff_E=222.07,-6.3,32.942,31.172
5iwg_cleaned_444732_uff_E=222.07,-6.3,32.767,30.6
5iwg_cleaned_444732_uff_E=222.07,-6.1,21.782,19.13
5iwg_cleaned_444732_uff_E=222.07,-6.1,32.1,30.845
5iwg_cleaned_444732_uff_E=222.07,-6.0,6.847,4.719
5iwg_cleaned_444732_uff_E=222.07,-6.0,33.688,30.567
5iwg_cleaned_5352062_uff_E=553.03,-7.2,0.0,0.0
5iwg_cleaned_5352062_uff_E=553.03,-7.1,31.898,29.145
5iwg_cleaned_5352062_uff_E=553.03,-7.1,7.591,3.161
5iwg_cleaned_5352062_uff_E=553.03,-7.0,32.061,29.553
5iwg_cleaned_5352062_uff_E=553.03,-6.8,27.661,24.209
5iwg_cleaned_5352062_uff_E=553.03,-6.8,5.771,3.239
5iwg_cleaned_5352062_uff_E=553.03,-6.8,39.004,35.594
5iwg_cleaned_5352062_uff_E=553.03,-6.6,7.923,4.669
5iwg_cleaned_5352062_uff_E=553.03,-6.6,38.147,35.245
5iwg_cleaned_5353852_uff_E=728.01,-6.7,0.0,0.0
5iwg_cleaned_5353852_uff_E=728.01,-6.5,28.833,26.505
5iwg_cleaned_5353852_uff_E=728.01,-6.4,26.411,24.421
5iwg_cleaned_5353852_uff_E=728.01,-6.4,30.26,28.56
5iwg_cleaned_5353852_uff_E=728.01,-6.3,28.435,27.136
5iwg_cleaned_5353852_uff_E=728.01,-6.3,38.303,36.504
5iwg_cleaned_5353852_uff_E=728.01,-6.2,15.868,12.88
5iwg_cleaned_5353852_uff_E=728.01,-6.2,28.197,25.731
5iwg_cleaned_5353852_uff_E=728.01,-6.0,15.078,12.468
5iwg_cleaned_6445533_uff_E=479.99,-8.3,0.0,0.0
5iwg_cleaned_6445533_uff_E=479.99,-7.9,5.526,3.693
5iwg_cleaned_6445533_uff_E=479.99,-7.2,6.012,3.456
5iwg_cleaned_6445533_uff_E=479.99,-6.9,28.701,27.189
5iwg_cleaned_6445533_uff_E=479.99,-6.8,8.169,4.363
5iwg_cleaned_6445533_uff_E=479.99,-6.6,17.381,15.2
5iwg_cleaned_6445533_uff_E=479.99,-6.6,32.272,30.596
5iwg_cleaned_6445533_uff_E=479.99,-6.5,32.733,31.202
5iwg_cleaned_6445533_uff_E=479.99,-6.4,26.45,23.984
5iwg_cleaned_6918638_uff_E=592.04,-7.0,0.0,0.0
5iwg_cleaned_6918638_uff_E=592.04,-6.8,27.283,22.926
5iwg_cleaned_6918638_uff_E=592.04,-6.7,8.976,5.533
5iwg_cleaned_6918638_uff_E=592.04,-6.4,34.878,31.841
5iwg_cleaned_6918638_uff_E=592.04,-6.4,35.773,34.702
5iwg_cleaned_6918638_uff_E=592.04,-6.2,32.099,29.464
5iwg_cleaned_6918638_uff_E=592.04,-6.2,35.045,31.988
5iwg_cleaned_6918638_uff_E=592.04,-6.1,37.367,35.39
5iwg_cleaned_6918638_uff_E=592.04,-6.1,33.247,31.365
5iwg_cleaned_6918837_uff_E=454.67,-8.3,0.0,0.0
5iwg_cleaned_6918837_uff_E=454.67,-7.8,2.427,1.293
5iwg_cleaned_6918837_uff_E=454.67,-7.8,5.662,3.412
5iwg_cleaned_6918837_uff_E=454.67,-7.5,5.775,3.604
5iwg_cleaned_6918837_uff_E=454.67,-7.2,7.997,5.969
5iwg_cleaned_6918837_uff_E=454.67,-7.2,30.176,27.976
5iwg_cleaned_6918837_uff_E=454.67,-6.9,37.947,36.124
5iwg_cleaned_6918837_uff_E=454.67,-6.8,38.031,35.622
5iwg_cleaned_6918837_uff_E=454.67,-6.7,8.023,4.275
5iwg_cleaned_9800555_uff_E=356.53,-7.5,0.0,0.0
5iwg_cleaned_9800555_uff_E=356.53,-7.4,1.598,1.024
5iwg_cleaned_9800555_uff_E=356.53,-7.2,13.702,9.614
5iwg_cleaned_9800555_uff_E=356.53,-7.1,24.36,20.735
5iwg_cleaned_9800555_uff_E=356.53,-7.1,12.396,4.975
5iwg_cleaned_9800555_uff_E=356.53,-7.1,15.628,10.033
5iwg_cleaned_9800555_uff_E=356.53,-7.0,17.505,12.087
5iwg_cleaned_9800555_uff_E=356.53,-7.0,12.425,9.298
5iwg_cleaned_9800555_uff_E=356.53,-6.9,15.632,11.996
5iwg_cleaned_12136798_uff_E=359.23,-7.7,0.0,0.0
5iwg_cleaned_12136798_uff_E=359.23,-7.3,26.129,23.44
5iwg_cleaned_12136798_uff_E=359.23,-7.3,12.847,9.379
5iwg_cleaned_12136798_uff_E=359.23,-7.1,17.941,17.044
5iwg_cleaned_12136798_uff_E=359.23,-7.1,7.16,4.034
5iwg_cleaned_12136798_uff_E=359.23,-7.1,11.429,3.993
5iwg_cleaned_12136798_uff_E=359.23,-7.0,33.062,29.982
5iwg_cleaned_12136798_uff_E=359.23,-7.0,37.062,34.356
5iwg_cleaned_12136798_uff_E=359.23,-6.9,17.525,12.268
