Ligand,Binding Affinity,rmsd/ub, rmsd/lb
6049c7bc34a5773a_6432005_uff_E=264.33,-5.3,17.774,16.225
6049c7bc34a5773a_6432005_uff_E=264.33,-5.3,46.516,45.652
6049c7bc34a5773a_6432005_uff_E=264.33,-5.3,33.668,31.41
6049c7bc34a5773a_6857447_uff_E=255.66,-5.4,0.0,0.0
6049c7bc34a5773a_6857447_uff_E=255.66,-5.3,49.534,46.622
6049c7bc34a5773a_6857447_uff_E=255.66,-5.2,50.917,47.87
6049c7bc34a5773a_6857447_uff_E=255.66,-5.2,17.509,14.392
6049c7bc34a5773a_6857447_uff_E=255.66,-5.1,32.135,29.719
6049c7bc34a5773a_6857447_uff_E=255.66,-5.0,8.099,3.685
6049c7bc34a5773a_6857447_uff_E=255.66,-4.9,29.357,26.821
6049c7bc34a5773a_6857447_uff_E=255.66,-4.8,30.084,28.098
6049c7bc34a5773a_6857447_uff_E=255.66,-4.8,17.969,14.112
6049c7bc34a5773a_10398656_uff_E=220.84,-5.7,0.0,0.0
6049c7bc34a5773a_10398656_uff_E=220.84,-5.6,35.116,32.678
6049c7bc34a5773a_10398656_uff_E=220.84,-5.5,35.124,32.487
6049c7bc34a5773a_10398656_uff_E=220.84,-5.5,41.24,38.307
6049c7bc34a5773a_10398656_uff_E=220.84,-5.3,42.226,40.299
6049c7bc34a5773a_10398656_uff_E=220.84,-5.3,35.298,32.832
6049c7bc34a5773a_10398656_uff_E=220.84,-5.3,29.945,27.674
6049c7bc34a5773a_10398656_uff_E=220.84,-5.2,35.104,32.695
6049c7bc34a5773a_10398656_uff_E=220.84,-5.1,31.49,28.873
6049c7bc34a5773a_12267346_uff_E=156.43,-6.5,0.0,0.0
6049c7bc34a5773a_12267346_uff_E=156.43,-6.2,3.799,1.53
6049c7bc34a5773a_12267346_uff_E=156.43,-5.9,4.568,2.605
6049c7bc34a5773a_12267346_uff_E=156.43,-5.9,2.74,1.718
6049c7bc34a5773a_12267346_uff_E=156.43,-5.8,3.472,2.06
6049c7bc34a5773a_12267346_uff_E=156.43,-5.8,34.689,33.411
6049c7bc34a5773a_12267346_uff_E=156.43,-5.6,4.548,2.32
6049c7bc34a5773a_12267346_uff_E=156.43,-5.5,31.368,30.373
6049c7bc34a5773a_12267346_uff_E=156.43,-5.4,39.447,36.674
6049c7bc34a5773a_12306047_uff_E=224.98,-5.6,0.0,0.0
6049c7bc34a5773a_12306047_uff_E=224.98,-5.1,4.351,1.622
6049c7bc34a5773a_12306047_uff_E=224.98,-5.1,17.318,15.341
6049c7bc34a5773a_12306047_uff_E=224.98,-4.9,32.044,29.907
6049c7bc34a5773a_12306047_uff_E=224.98,-4.9,35.91,33.387
6049c7bc34a5773a_12306047_uff_E=224.98,-4.9,29.478,26.05
6049c7bc34a5773a_12306047_uff_E=224.98,-4.9,4.415,1.78
6049c7bc34a5773a_12306047_uff_E=224.98,-4.8,30.935,29.156
6049c7bc34a5773a_12306047_uff_E=224.98,-4.8,3.483,1.517
6049c7bc34a5773a_54670067_uff_E=200.65,-4.9,0.0,0.0
6049c7bc34a5773a_54670067_uff_E=200.65,-4.9,38.971,37.568
6049c7bc34a5773a_54670067_uff_E=200.65,-4.8,30.837,29.903
6049c7bc34a5773a_54670067_uff_E=200.65,-4.7,31.893,30.759
6049c7bc34a5773a_54670067_uff_E=200.65,-4.7,31.15,30.08
6049c7bc34a5773a_54670067_uff_E=200.65,-4.6,31.911,31.256
6049c7bc34a5773a_54670067_uff_E=200.65,-4.6,38.583,36.959
6049c7bc34a5773a_54670067_uff_E=200.65,-4.4,40.027,38.63
6049c7bc34a5773a_54670067_uff_E=200.65,-4.4,30.856,29.958
6049c7bc34a5773a_91753440_uff_E=234.14,-5.7,0.0,0.0
6049c7bc34a5773a_91753440_uff_E=234.14,-5.4,4.12,1.875
6049c7bc34a5773a_91753440_uff_E=234.14,-5.3,15.366,13.416
6049c7bc34a5773a_91753440_uff_E=234.14,-5.3,15.115,13.383
6049c7bc34a5773a_91753440_uff_E=234.14,-5.1,31.351,30.155
6049c7bc34a5773a_91753440_uff_E=234.14,-5.0,4.516,1.655
6049c7bc34a5773a_91753440_uff_E=234.14,-4.9,34.994,32.881
6049c7bc34a5773a_91753440_uff_E=234.14,-4.8,15.02,12.879
6049c7bc34a5773a_91753440_uff_E=234.14,-4.7,14.743,12.979
6049c7bc34a5773a_101422334_uff_E=527.08,-8.3,0.0,0.0
6049c7bc34a5773a_101422334_uff_E=527.08,-8.1,5.347,2.128
6049c7bc34a5773a_101422334_uff_E=527.08,-7.5,5.708,1.975
6049c7bc34a5773a_101422334_uff_E=527.08,-7.4,5.203,2.183
6049c7bc34a5773a_101422334_uff_E=527.08,-7.4,4.632,2.297
6049c7bc34a5773a_101422334_uff_E=527.08,-7.2,8.697,4.516
6049c7bc34a5773a_101422334_uff_E=527.08,-7.2,43.59,38.243
6049c7bc34a5773a_101422334_uff_E=527.08,-7.0,7.563,2.603
6049c7bc34a5773a_101422334_uff_E=527.08,-6.9,26.428,21.955
6049c7bc34a5773a_135398658_uff_E=289.04,-7.1,0.0,0.0
6049c7bc34a5773a_135398658_uff_E=289.04,-6.8,1.931,1.554
6049c7bc34a5773a_135398658_uff_E=289.04,-6.6,38.372,36.694
6049c7bc34a5773a_135398658_uff_E=289.04,-6.6,38.686,37.562
6049c7bc34a5773a_135398658_uff_E=289.04,-6.6,26.09,23.673
6049c7bc34a5773a_135398658_uff_E=289.04,-6.5,17.236,13.156
6049c7bc34a5773a_135398658_uff_E=289.04,-6.5,29.678,27.575
6049c7bc34a5773a_135398658_uff_E=289.04,-6.5,23.027,19.856
6049c7bc34a5773a_135398658_uff_E=289.04,-6.3,35.882,32.86
6049c7bc34a5773a_4261_uff_E=349.41,-6.8,0.0,0.0
6049c7bc34a5773a_4261_uff_E=349.41,-6.7,32.954,31.293
6049c7bc34a5773a_4261_uff_E=349.41,-6.5,24.33,20.695
6049c7bc34a5773a_4261_uff_E=349.41,-6.5,33.829,30.917
6049c7bc34a5773a_4261_uff_E=349.41,-6.3,11.516,7.014
6049c7bc34a5773a_4261_uff_E=349.41,-6.2,35.995,33.863
6049c7bc34a5773a_4261_uff_E=349.41,-6.2,27.11,23.661
6049c7bc34a5773a_4261_uff_E=349.41,-6.2,22.719,19.637
6049c7bc34a5773a_4261_uff_E=349.41,-6.1,14.14,8.461
6049c7bc34a5773a_5311_uff_E=163.61,-5.5,0.0,0.0
6049c7bc34a5773a_5311_uff_E=163.61,-5.4,22.963,21.779
6049c7bc34a5773a_5311_uff_E=163.61,-5.2,35.463,33.282
6049c7bc34a5773a_5311_uff_E=163.61,-5.0,28.517,27.21
6049c7bc34a5773a_5311_uff_E=163.61,-5.0,16.568,15.206
6049c7bc34a5773a_5311_uff_E=163.61,-4.9,3.042,2.479
6049c7bc34a5773a_5311_uff_E=163.61,-4.9,23.446,22.304
6049c7bc34a5773a_5311_uff_E=163.61,-4.8,35.238,33.534
6049c7bc34a5773a_5311_uff_E=163.61,-4.7,15.813,14.472
6049c7bc34a5773a_104775_uff_E=39.87,-3.9,0.0,0.0
6049c7bc34a5773a_104775_uff_E=39.87,-3.5,3.326,2.619
6049c7bc34a5773a_104775_uff_E=39.87,-3.5,2.551,2.027
6049c7bc34a5773a_104775_uff_E=39.87,-3.3,15.365,14.725
6049c7bc34a5773a_104775_uff_E=39.87,-3.2,19.279,18.065
6049c7bc34a5773a_104775_uff_E=39.87,-3.2,1.952,1.671
6049c7bc34a5773a_104775_uff_E=39.87,-3.1,33.41,32.505
6049c7bc34a5773a_104775_uff_E=39.87,-3.1,32.974,32.524
6049c7bc34a5773a_104775_uff_E=39.87,-2.9,33.734,32.82
6049c7bc34a5773a_444732_uff_E=222.07,-5.7,0.0,0.0
6049c7bc34a5773a_444732_uff_E=222.07,-5.6,34.176,31.857
6049c7bc34a5773a_444732_uff_E=222.07,-5.5,30.338,29.077
6049c7bc34a5773a_444732_uff_E=222.07,-5.5,3.742,2.176
6049c7bc34a5773a_444732_uff_E=222.07,-5.5,18.392,15.561
6049c7bc34a5773a_444732_uff_E=222.07,-5.5,29.143,25.077
6049c7bc34a5773a_444732_uff_E=222.07,-5.4,22.511,21.07
6049c7bc34a5773a_444732_uff_E=222.07,-5.3,20.754,17.614
6049c7bc34a5773a_444732_uff_E=222.07,-5.1,18.532,16.51
6049c7bc34a5773a_5352062_uff_E=553.03,-8.0,0.0,0.0
6049c7bc34a5773a_5352062_uff_E=553.03,-8.0,30.653,28.135
6049c7bc34a5773a_5352062_uff_E=553.03,-7.7,4.749,2.675
6049c7bc34a5773a_5352062_uff_E=553.03,-7.4,38.166,35.097
6049c7bc34a5773a_5352062_uff_E=553.03,-6.9,25.392,22.083
6049c7bc34a5773a_5352062_uff_E=553.03,-6.9,5.827,2.517
6049c7bc34a5773a_5352062_uff_E=553.03,-6.9,18.589,14.935
6049c7bc34a5773a_5352062_uff_E=553.03,-6.8,39.338,36.273
6049c7bc34a5773a_5352062_uff_E=553.03,-6.6,16.587,12.942
6049c7bc34a5773a_5353852_uff_E=728.01,-6.9,0.0,0.0
6049c7bc34a5773a_5353852_uff_E=728.01,-6.4,13.21,12.025
6049c7bc34a5773a_5353852_uff_E=728.01,-6.3,18.178,16.185
6049c7bc34a5773a_5353852_uff_E=728.01,-6.3,2.404,1.758
6049c7bc34a5773a_5353852_uff_E=728.01,-6.1,38.524,37.355
6049c7bc34a5773a_5353852_uff_E=728.01,-6.1,35.911,34.286
6049c7bc34a5773a_5353852_uff_E=728.01,-6.1,21.611,19.03
6049c7bc34a5773a_5353852_uff_E=728.01,-6.1,43.399,41.508
6049c7bc34a5773a_5353852_uff_E=728.01,-6.0,29.623,25.418
6049c7bc34a5773a_6445533_uff_E=479.99,-6.9,0.0,0.0
6049c7bc34a5773a_6445533_uff_E=479.99,-6.8,48.577,46.422
6049c7bc34a5773a_6445533_uff_E=479.99,-6.8,47.797,45.548
6049c7bc34a5773a_6445533_uff_E=479.99,-6.7,31.598,29.11
6049c7bc34a5773a_6445533_uff_E=479.99,-6.6,36.171,34.111
6049c7bc34a5773a_6445533_uff_E=479.99,-6.4,21.517,18.783
6049c7bc34a5773a_6445533_uff_E=479.99,-6.4,46.368,43.912
6049c7bc34a5773a_6445533_uff_E=479.99,-6.3,36.813,34.949
6049c7bc34a5773a_6445533_uff_E=479.99,-6.3,7.679,5.957
6049c7bc34a5773a_6918638_uff_E=592.04,-6.3,0.0,0.0
6049c7bc34a5773a_6918638_uff_E=592.04,-6.2,39.137,37.143
6049c7bc34a5773a_6918638_uff_E=592.04,-6.2,32.146,30.562
6049c7bc34a5773a_6918638_uff_E=592.04,-6.2,42.886,42.188
6049c7bc34a5773a_6918638_uff_E=592.04,-5.9,43.266,42.216
6049c7bc34a5773a_6918638_uff_E=592.04,-5.8,5.82,3.527
6049c7bc34a5773a_6918638_uff_E=592.04,-5.8,43.115,42.018
6049c7bc34a5773a_6918638_uff_E=592.04,-5.8,21.955,19.47
6049c7bc34a5773a_6918638_uff_E=592.04,-5.8,38.885,37.15
6049c7bc34a5773a_6918837_uff_E=454.67,-6.7,0.0,0.0
6049c7bc34a5773a_6918837_uff_E=454.67,-6.5,26.811,24.201
6049c7bc34a5773a_6918837_uff_E=454.67,-6.4,10.832,6.886
6049c7bc34a5773a_6918837_uff_E=454.67,-6.3,32.67,30.532
6049c7bc34a5773a_6918837_uff_E=454.67,-6.3,43.29,41.467
6049c7bc34a5773a_6918837_uff_E=454.67,-6.1,27.985,25.035
6049c7bc34a5773a_6918837_uff_E=454.67,-6.1,21.892,19.317
6049c7bc34a5773a_6918837_uff_E=454.67,-6.1,40.868,37.306
6049c7bc34a5773a_6918837_uff_E=454.67,-6.1,29.532,26.77
6049c7bc34a5773a_9800555_uff_E=356.53,-7.7,0.0,0.0
6049c7bc34a5773a_9800555_uff_E=356.53,-7.4,26.665,23.518
6049c7bc34a5773a_9800555_uff_E=356.53,-7.3,29.708,28.216
6049c7bc34a5773a_9800555_uff_E=356.53,-7.3,33.802,30.578
6049c7bc34a5773a_9800555_uff_E=356.53,-6.7,31.949,28.102
6049c7bc34a5773a_9800555_uff_E=356.53,-6.6,15.282,13.125
6049c7bc34a5773a_9800555_uff_E=356.53,-6.6,32.545,28.437
6049c7bc34a5773a_9800555_uff_E=356.53,-6.6,33.562,30.752
6049c7bc34a5773a_9800555_uff_E=356.53,-6.5,34.701,31.143
6049c7bc34a5773a_12136798_uff_E=359.23,-7.6,0.0,0.0
6049c7bc34a5773a_12136798_uff_E=359.23,-7.5,34.338,30.842
6049c7bc34a5773a_12136798_uff_E=359.23,-7.2,29.834,28.288
6049c7bc34a5773a_12136798_uff_E=359.23,-7.1,12.637,8.411
6049c7bc34a5773a_12136798_uff_E=359.23,-6.9,27.923,23.8
6049c7bc34a5773a_12136798_uff_E=359.23,-6.8,16.975,16.078
6049c7bc34a5773a_12136798_uff_E=359.23,-6.8,16.528,12.244
6049c7bc34a5773a_12136798_uff_E=359.23,-6.7,40.612,37.853
6049c7bc34a5773a_12136798_uff_E=359.23,-6.7,33.932,30.835
