Ligand,Binding Affinity,rmsd/ub, rmsd/lb
4a69_cleaned_12306047_uff_E=224.98,-5.7,3.495,1.48
4a69_cleaned_12306047_uff_E=224.98,-5.5,34.433,31.281
4a69_cleaned_12306047_uff_E=224.98,-5.5,4.519,1.325
4a69_cleaned_12306047_uff_E=224.98,-5.4,36.202,33.844
4a69_cleaned_12306047_uff_E=224.98,-5.2,18.969,17.041
4a69_cleaned_12306047_uff_E=224.98,-5.2,34.591,31.308
4a69_cleaned_12306047_uff_E=224.98,-5.1,35.616,33.966
4a69_cleaned_54670067_uff_E=200.65,-5.0,0.0,0.0
4a69_cleaned_54670067_uff_E=200.65,-4.9,41.251,39.986
4a69_cleaned_54670067_uff_E=200.65,-4.8,41.716,40.186
4a69_cleaned_54670067_uff_E=200.65,-4.8,41.329,40.254
4a69_cleaned_54670067_uff_E=200.65,-4.7,42.577,40.33
4a69_cleaned_54670067_uff_E=200.65,-4.7,6.219,4.895
4a69_cleaned_54670067_uff_E=200.65,-4.6,8.125,6.599
4a69_cleaned_54670067_uff_E=200.65,-4.5,6.816,5.318
4a69_cleaned_54670067_uff_E=200.65,-4.5,13.992,12.568
4a69_cleaned_91753440_uff_E=234.14,-5.9,0.0,0.0
4a69_cleaned_91753440_uff_E=234.14,-5.9,4.182,2.004
4a69_cleaned_91753440_uff_E=234.14,-5.9,3.413,1.402
4a69_cleaned_91753440_uff_E=234.14,-5.7,4.248,1.324
4a69_cleaned_91753440_uff_E=234.14,-5.4,29.001,26.8
4a69_cleaned_91753440_uff_E=234.14,-5.3,28.751,26.404
4a69_cleaned_91753440_uff_E=234.14,-5.2,4.328,2.014
4a69_cleaned_91753440_uff_E=234.14,-5.2,21.031,18.577
4a69_cleaned_91753440_uff_E=234.14,-5.1,17.763,15.332
4a69_cleaned_101422334_uff_E=527.08,-7.0,0.0,0.0
4a69_cleaned_101422334_uff_E=527.08,-6.8,7.545,2.866
4a69_cleaned_101422334_uff_E=527.08,-6.8,6.46,2.52
4a69_cleaned_101422334_uff_E=527.08,-6.7,28.754,25.225
4a69_cleaned_101422334_uff_E=527.08,-6.7,29.19,25.136
4a69_cleaned_101422334_uff_E=527.08,-6.5,4.026,2.918
4a69_cleaned_101422334_uff_E=527.08,-6.5,20.479,16.354
4a69_cleaned_101422334_uff_E=527.08,-6.5,28.191,24.962
4a69_cleaned_101422334_uff_E=527.08,-6.4,27.091,23.894
4a69_cleaned_135398658_uff_E=289.04,-7.6,0.0,0.0
4a69_cleaned_135398658_uff_E=289.04,-7.3,26.262,21.455
4a69_cleaned_135398658_uff_E=289.04,-7.2,3.625,2.09
4a69_cleaned_135398658_uff_E=289.04,-7.0,23.768,20.575
4a69_cleaned_135398658_uff_E=289.04,-6.9,27.249,22.123
4a69_cleaned_135398658_uff_E=289.04,-6.9,39.28,37.611
4a69_cleaned_135398658_uff_E=289.04,-6.9,29.859,26.416
4a69_cleaned_135398658_uff_E=289.04,-6.8,29.052,25.451
4a69_cleaned_135398658_uff_E=289.04,-6.7,23.086,18.415
4a69_cleaned_4261_uff_E=349.41,-7.0,0.0,0.0
4a69_cleaned_4261_uff_E=349.41,-6.7,23.65,20.3
4a69_cleaned_4261_uff_E=349.41,-6.7,22.983,19.204
4a69_cleaned_4261_uff_E=349.41,-6.7,19.304,17.236
4a69_cleaned_4261_uff_E=349.41,-6.6,27.476,22.735
4a69_cleaned_4261_uff_E=349.41,-6.4,24.51,20.046
4a69_cleaned_4261_uff_E=349.41,-6.3,47.716,46.043
4a69_cleaned_4261_uff_E=349.41,-6.2,20.038,16.224
4a69_cleaned_4261_uff_E=349.41,-6.2,33.391,32.112
4a69_cleaned_5311_uff_E=163.61,-5.8,0.0,0.0
4a69_cleaned_5311_uff_E=163.61,-5.6,33.057,30.623
4a69_cleaned_5311_uff_E=163.61,-5.4,34.37,31.825
4a69_cleaned_5311_uff_E=163.61,-5.4,20.119,17.284
4a69_cleaned_5311_uff_E=163.61,-5.4,32.203,30.105
4a69_cleaned_5311_uff_E=163.61,-5.3,32.396,30.54
4a69_cleaned_5311_uff_E=163.61,-5.3,10.714,6.969
4a69_cleaned_5311_uff_E=163.61,-5.3,37.064,33.849
4a69_cleaned_5311_uff_E=163.61,-5.3,24.897,22.608
4a69_cleaned_104775_uff_E=39.87,-4.4,0.0,0.0
4a69_cleaned_104775_uff_E=39.87,-4.0,1.854,1.357
4a69_cleaned_104775_uff_E=39.87,-3.5,3.963,2.907
4a69_cleaned_104775_uff_E=39.87,-3.3,27.591,26.876
4a69_cleaned_104775_uff_E=39.87,-3.2,24.704,23.624
4a69_cleaned_104775_uff_E=39.87,-3.2,24.289,23.401
4a69_cleaned_104775_uff_E=39.87,-3.1,24.143,23.061
4a69_cleaned_104775_uff_E=39.87,-3.1,4.2,3.672
4a69_cleaned_104775_uff_E=39.87,-3.0,28.699,28.282
4a69_cleaned_444732_uff_E=222.07,-6.2,0.0,0.0
4a69_cleaned_444732_uff_E=222.07,-6.1,17.812,15.351
4a69_cleaned_444732_uff_E=222.07,-6.0,26.869,23.928
4a69_cleaned_444732_uff_E=222.07,-6.0,50.551,48.93
4a69_cleaned_444732_uff_E=222.07,-6.0,26.195,23.549
4a69_cleaned_444732_uff_E=222.07,-5.9,5.173,2.917
4a69_cleaned_444732_uff_E=222.07,-5.9,40.047,38.217
4a69_cleaned_444732_uff_E=222.07,-5.9,27.362,24.512
4a69_cleaned_444732_uff_E=222.07,-5.8,5.96,4.0
4a69_cleaned_5352062_uff_E=553.03,-7.2,0.0,0.0
4a69_cleaned_5352062_uff_E=553.03,-6.8,16.537,12.956
4a69_cleaned_5352062_uff_E=553.03,-6.6,20.6,17.194
4a69_cleaned_5352062_uff_E=553.03,-6.6,18.553,15.539
4a69_cleaned_5352062_uff_E=553.03,-6.5,18.809,16.062
4a69_cleaned_5352062_uff_E=553.03,-6.5,26.021,23.096
4a69_cleaned_5352062_uff_E=553.03,-6.5,26.72,22.871
4a69_cleaned_5352062_uff_E=553.03,-6.4,38.493,34.319
4a69_cleaned_5352062_uff_E=553.03,-6.4,18.205,14.201
4a69_cleaned_5353852_uff_E=728.01,-8.5,0.0,0.0
4a69_cleaned_5353852_uff_E=728.01,-8.3,6.58,4.24
4a69_cleaned_5353852_uff_E=728.01,-7.4,8.373,5.653
4a69_cleaned_5353852_uff_E=728.01,-7.1,2.931,2.795
4a69_cleaned_5353852_uff_E=728.01,-7.0,4.163,3.211
4a69_cleaned_5353852_uff_E=728.01,-6.9,28.338,24.258
4a69_cleaned_5353852_uff_E=728.01,-6.8,9.594,7.164
4a69_cleaned_5353852_uff_E=728.01,-6.8,22.435,19.256
4a69_cleaned_5353852_uff_E=728.01,-6.8,6.359,4.696
4a69_cleaned_6445533_uff_E=479.99,-6.2,0.0,0.0
4a69_cleaned_6445533_uff_E=479.99,-5.8,33.056,30.19
4a69_cleaned_6445533_uff_E=479.99,-5.8,21.333,17.676
4a69_cleaned_6445533_uff_E=479.99,-5.7,18.293,16.71
4a69_cleaned_6445533_uff_E=479.99,-5.6,18.723,16.921
4a69_cleaned_6445533_uff_E=479.99,-5.6,31.976,28.93
4a69_cleaned_6445533_uff_E=479.99,-5.4,5.729,4.007
4a69_cleaned_6445533_uff_E=479.99,-5.4,16.474,13.221
4a69_cleaned_6445533_uff_E=479.99,-5.2,8.516,5.697
4a69_cleaned_6918638_uff_E=592.04,-6.9,0.0,0.0
4a69_cleaned_6918638_uff_E=592.04,-6.9,4.44,3.343
4a69_cleaned_6918638_uff_E=592.04,-6.8,7.127,3.361
4a69_cleaned_6918638_uff_E=592.04,-6.8,2.108,1.764
4a69_cleaned_6918638_uff_E=592.04,-6.7,17.914,16.524
4a69_cleaned_6918638_uff_E=592.04,-6.5,8.12,5.885
4a69_cleaned_6918638_uff_E=592.04,-6.4,3.985,2.625
4a69_cleaned_6918638_uff_E=592.04,-6.2,24.163,22.772
4a69_cleaned_6918638_uff_E=592.04,-6.2,26.114,23.669
4a69_cleaned_6918837_uff_E=454.67,-8.9,0.0,0.0
4a69_cleaned_6918837_uff_E=454.67,-8.6,7.03,4.395
4a69_cleaned_6918837_uff_E=454.67,-8.0,6.826,4.137
4a69_cleaned_6918837_uff_E=454.67,-7.8,8.437,6.329
4a69_cleaned_6918837_uff_E=454.67,-7.7,9.001,5.603
4a69_cleaned_6918837_uff_E=454.67,-7.6,8.081,4.553
4a69_cleaned_6918837_uff_E=454.67,-7.6,34.406,30.415
4a69_cleaned_6918837_uff_E=454.67,-7.5,9.985,6.348
4a69_cleaned_6918837_uff_E=454.67,-7.4,33.768,30.443
4a69_cleaned_9800555_uff_E=356.53,-7.4,0.0,0.0
4a69_cleaned_9800555_uff_E=356.53,-7.2,12.858,9.816
4a69_cleaned_9800555_uff_E=356.53,-7.2,23.0,18.519
4a69_cleaned_9800555_uff_E=356.53,-7.1,30.757,27.466
4a69_cleaned_9800555_uff_E=356.53,-7.0,12.666,9.141
4a69_cleaned_9800555_uff_E=356.53,-7.0,30.995,29.133
4a69_cleaned_9800555_uff_E=356.53,-6.9,33.238,28.43
4a69_cleaned_9800555_uff_E=356.53,-6.9,30.787,28.091
4a69_cleaned_9800555_uff_E=356.53,-6.8,27.937,22.891
4a69_cleaned_12136798_uff_E=359.23,-7.6,0.0,0.0
4a69_cleaned_12136798_uff_E=359.23,-7.4,13.212,10.267
4a69_cleaned_12136798_uff_E=359.23,-7.1,11.962,8.601
4a69_cleaned_12136798_uff_E=359.23,-7.0,30.783,27.423
4a69_cleaned_12136798_uff_E=359.23,-6.9,22.933,18.445
4a69_cleaned_12136798_uff_E=359.23,-6.9,12.515,9.164
4a69_cleaned_12136798_uff_E=359.23,-6.8,19.326,13.97
4a69_cleaned_12136798_uff_E=359.23,-6.8,12.317,8.743
4a69_cleaned_12136798_uff_E=359.23,-6.8,17.111,12.36
