Ligand,Binding Affinity,rmsd/ub, rmsd/lb
8q9r_cleaned_12267346_uff_E=156.43,-5.9,0.0,0.0
8q9r_cleaned_12267346_uff_E=156.43,-5.7,2.721,1.773
8q9r_cleaned_12267346_uff_E=156.43,-5.7,22.132,20.853
8q9r_cleaned_12267346_uff_E=156.43,-5.6,18.041,16.461
8q9r_cleaned_12267346_uff_E=156.43,-5.6,23.627,23.25
8q9r_cleaned_12267346_uff_E=156.43,-5.6,16.525,14.941
8q9r_cleaned_12267346_uff_E=156.43,-5.6,5.064,2.036
8q9r_cleaned_12267346_uff_E=156.43,-5.5,22.303,20.528
8q9r_cleaned_12267346_uff_E=156.43,-5.4,18.591,16.253
8q9r_cleaned_12306047_uff_E=224.98,-6.4,0.0,0.0
8q9r_cleaned_12306047_uff_E=224.98,-6.0,3.766,1.667
8q9r_cleaned_12306047_uff_E=224.98,-6.0,2.601,1.349
8q9r_cleaned_12306047_uff_E=224.98,-5.9,23.651,20.998
8q9r_cleaned_12306047_uff_E=224.98,-5.9,4.831,1.908
8q9r_cleaned_12306047_uff_E=224.98,-5.8,24.535,22.308
8q9r_cleaned_12306047_uff_E=224.98,-5.7,25.185,23.64
8q9r_cleaned_12306047_uff_E=224.98,-5.6,23.876,20.832
8q9r_cleaned_12306047_uff_E=224.98,-5.5,3.545,1.913
8q9r_cleaned_54670067_uff_E=200.65,-4.3,0.0,0.0
8q9r_cleaned_54670067_uff_E=200.65,-4.1,36.743,35.472
8q9r_cleaned_54670067_uff_E=200.65,-4.1,3.487,1.478
8q9r_cleaned_54670067_uff_E=200.65,-3.9,29.038,27.988
8q9r_cleaned_54670067_uff_E=200.65,-3.9,28.111,26.911
8q9r_cleaned_54670067_uff_E=200.65,-3.9,28.812,28.004
8q9r_cleaned_54670067_uff_E=200.65,-3.9,35.999,34.739
8q9r_cleaned_54670067_uff_E=200.65,-3.8,25.492,24.334
8q9r_cleaned_54670067_uff_E=200.65,-3.8,36.666,35.357
8q9r_cleaned_91753440_uff_E=234.14,-6.1,0.0,0.0
8q9r_cleaned_91753440_uff_E=234.14,-6.0,24.453,22.376
8q9r_cleaned_91753440_uff_E=234.14,-6.0,3.585,1.535
8q9r_cleaned_91753440_uff_E=234.14,-5.7,19.298,16.772
8q9r_cleaned_91753440_uff_E=234.14,-5.7,24.04,20.617
8q9r_cleaned_91753440_uff_E=234.14,-5.7,4.299,1.388
8q9r_cleaned_91753440_uff_E=234.14,-5.6,4.077,2.05
8q9r_cleaned_91753440_uff_E=234.14,-5.6,23.777,21.381
8q9r_cleaned_91753440_uff_E=234.14,-5.5,23.084,19.783
8q9r_cleaned_101422334_uff_E=527.08,-7.4,0.0,0.0
8q9r_cleaned_101422334_uff_E=527.08,-7.0,20.298,16.278
8q9r_cleaned_101422334_uff_E=527.08,-6.8,19.763,16.162
8q9r_cleaned_101422334_uff_E=527.08,-6.7,18.442,14.746
8q9r_cleaned_101422334_uff_E=527.08,-6.5,2.12,1.783
8q9r_cleaned_101422334_uff_E=527.08,-6.4,19.186,15.374
8q9r_cleaned_101422334_uff_E=527.08,-6.3,20.131,16.102
8q9r_cleaned_101422334_uff_E=527.08,-6.3,19.268,15.252
8q9r_cleaned_101422334_uff_E=527.08,-6.3,19.648,15.609
8q9r_cleaned_135398658_uff_E=289.04,-7.3,0.0,0.0
8q9r_cleaned_135398658_uff_E=289.04,-7.2,2.291,1.509
8q9r_cleaned_135398658_uff_E=289.04,-7.0,2.273,1.76
8q9r_cleaned_135398658_uff_E=289.04,-6.7,3.337,2.61
8q9r_cleaned_135398658_uff_E=289.04,-6.6,6.824,5.547
8q9r_cleaned_135398658_uff_E=289.04,-6.6,23.934,18.519
8q9r_cleaned_135398658_uff_E=289.04,-6.5,24.067,19.948
8q9r_cleaned_135398658_uff_E=289.04,-6.5,26.217,23.636
8q9r_cleaned_135398658_uff_E=289.04,-6.3,11.458,3.481
8q9r_cleaned_4261_uff_E=349.41,-6.9,0.0,0.0
8q9r_cleaned_4261_uff_E=349.41,-6.9,11.113,2.31
8q9r_cleaned_4261_uff_E=349.41,-6.5,25.671,22.533
8q9r_cleaned_4261_uff_E=349.41,-6.4,22.34,18.611
8q9r_cleaned_4261_uff_E=349.41,-6.4,11.267,1.697
8q9r_cleaned_4261_uff_E=349.41,-6.3,22.033,18.129
8q9r_cleaned_4261_uff_E=349.41,-6.2,3.603,2.555
8q9r_cleaned_4261_uff_E=349.41,-6.2,10.247,3.438
8q9r_cleaned_4261_uff_E=349.41,-6.2,4.915,3.462
8q9r_cleaned_5311_uff_E=163.61,-5.3,0.0,0.0
8q9r_cleaned_5311_uff_E=163.61,-5.3,7.591,3.1
8q9r_cleaned_5311_uff_E=163.61,-5.2,7.477,5.199
8q9r_cleaned_5311_uff_E=163.61,-5.1,25.121,21.644
8q9r_cleaned_5311_uff_E=163.61,-5.0,7.988,5.494
8q9r_cleaned_5311_uff_E=163.61,-5.0,23.095,19.432
8q9r_cleaned_5311_uff_E=163.61,-4.8,24.538,20.919
8q9r_cleaned_5311_uff_E=163.61,-4.8,24.022,20.284
8q9r_cleaned_5311_uff_E=163.61,-4.7,23.121,19.896
8q9r_cleaned_104775_uff_E=39.87,-3.1,0.0,0.0
8q9r_cleaned_104775_uff_E=39.87,-3.0,3.938,3.247
8q9r_cleaned_104775_uff_E=39.87,-2.9,27.477,26.894
8q9r_cleaned_104775_uff_E=39.87,-2.9,20.625,19.889
8q9r_cleaned_104775_uff_E=39.87,-2.8,2.177,1.644
8q9r_cleaned_104775_uff_E=39.87,-2.8,3.667,2.914
8q9r_cleaned_104775_uff_E=39.87,-2.7,24.743,24.017
8q9r_cleaned_104775_uff_E=39.87,-2.7,26.0,25.412
8q9r_cleaned_104775_uff_E=39.87,-2.7,4.027,2.671
8q9r_cleaned_444732_uff_E=222.07,-6.1,0.0,0.0
8q9r_cleaned_444732_uff_E=222.07,-5.7,20.043,17.381
8q9r_cleaned_444732_uff_E=222.07,-5.7,22.027,18.361
8q9r_cleaned_444732_uff_E=222.07,-5.7,4.858,2.531
8q9r_cleaned_444732_uff_E=222.07,-5.5,18.589,16.442
8q9r_cleaned_444732_uff_E=222.07,-5.5,5.284,2.747
8q9r_cleaned_444732_uff_E=222.07,-5.3,21.827,19.213
8q9r_cleaned_444732_uff_E=222.07,-5.3,18.386,16.285
8q9r_cleaned_444732_uff_E=222.07,-5.3,5.716,2.796
8q9r_cleaned_5352062_uff_E=553.03,-8.5,0.0,0.0
8q9r_cleaned_5352062_uff_E=553.03,-8.5,6.942,2.157
8q9r_cleaned_5352062_uff_E=553.03,-7.8,7.278,3.304
8q9r_cleaned_5352062_uff_E=553.03,-7.6,4.45,2.418
8q9r_cleaned_5352062_uff_E=553.03,-7.5,5.195,2.362
8q9r_cleaned_5352062_uff_E=553.03,-7.5,22.043,18.758
8q9r_cleaned_5352062_uff_E=553.03,-7.4,20.984,17.904
8q9r_cleaned_5352062_uff_E=553.03,-7.2,6.624,3.053
8q9r_cleaned_5352062_uff_E=553.03,-7.0,19.64,16.624
8q9r_cleaned_5353852_uff_E=728.01,-7.7,0.0,0.0
8q9r_cleaned_5353852_uff_E=728.01,-7.1,25.034,22.282
8q9r_cleaned_5353852_uff_E=728.01,-6.7,22.545,19.651
8q9r_cleaned_5353852_uff_E=728.01,-6.7,7.298,5.088
8q9r_cleaned_5353852_uff_E=728.01,-6.6,24.419,22.249
8q9r_cleaned_5353852_uff_E=728.01,-6.4,7.908,4.175
8q9r_cleaned_5353852_uff_E=728.01,-6.3,26.0,22.375
8q9r_cleaned_5353852_uff_E=728.01,-6.3,18.621,16.789
8q9r_cleaned_5353852_uff_E=728.01,-6.3,22.521,20.173
8q9r_cleaned_6445533_uff_E=479.99,-6.6,0.0,0.0
8q9r_cleaned_6445533_uff_E=479.99,-6.1,2.776,1.871
8q9r_cleaned_6445533_uff_E=479.99,-5.6,24.782,22.686
8q9r_cleaned_6445533_uff_E=479.99,-5.6,3.422,2.611
8q9r_cleaned_6445533_uff_E=479.99,-5.5,7.76,3.642
8q9r_cleaned_6445533_uff_E=479.99,-5.4,3.738,2.533
8q9r_cleaned_6445533_uff_E=479.99,-5.4,5.763,4.467
8q9r_cleaned_6445533_uff_E=479.99,-5.4,25.355,23.002
8q9r_cleaned_6445533_uff_E=479.99,-5.4,24.282,22.161
8q9r_cleaned_6918638_uff_E=592.04,-7.2,0.0,0.0
8q9r_cleaned_6918638_uff_E=592.04,-7.1,4.025,2.281
8q9r_cleaned_6918638_uff_E=592.04,-7.0,3.656,2.844
8q9r_cleaned_6918638_uff_E=592.04,-6.7,22.601,19.827
8q9r_cleaned_6918638_uff_E=592.04,-6.5,6.794,3.866
8q9r_cleaned_6918638_uff_E=592.04,-6.4,3.59,2.552
8q9r_cleaned_6918638_uff_E=592.04,-6.4,4.073,3.312
8q9r_cleaned_6918638_uff_E=592.04,-6.3,20.69,18.227
8q9r_cleaned_6918638_uff_E=592.04,-6.3,23.175,21.175
8q9r_cleaned_6918837_uff_E=454.67,-6.0,0.0,0.0
8q9r_cleaned_6918837_uff_E=454.67,-5.9,24.693,22.052
8q9r_cleaned_6918837_uff_E=454.67,-5.9,3.961,1.723
8q9r_cleaned_6918837_uff_E=454.67,-5.6,24.388,21.936
8q9r_cleaned_6918837_uff_E=454.67,-5.6,22.436,18.93
8q9r_cleaned_6918837_uff_E=454.67,-5.5,3.517,2.788
8q9r_cleaned_6918837_uff_E=454.67,-5.5,23.81,20.183
8q9r_cleaned_6918837_uff_E=454.67,-5.4,21.252,17.816
8q9r_cleaned_6918837_uff_E=454.67,-5.3,20.627,18.038
8q9r_cleaned_9800555_uff_E=356.53,-7.0,0.0,0.0
8q9r_cleaned_9800555_uff_E=356.53,-6.9,4.334,3.125
8q9r_cleaned_9800555_uff_E=356.53,-6.9,21.184,17.296
8q9r_cleaned_9800555_uff_E=356.53,-6.8,25.16,24.159
8q9r_cleaned_9800555_uff_E=356.53,-6.5,13.169,12.158
8q9r_cleaned_9800555_uff_E=356.53,-6.5,21.262,18.556
8q9r_cleaned_9800555_uff_E=356.53,-6.5,28.776,25.275
8q9r_cleaned_9800555_uff_E=356.53,-6.4,25.348,21.239
8q9r_cleaned_9800555_uff_E=356.53,-6.3,27.129,23.698
8q9r_cleaned_12136798_uff_E=359.23,-7.2,0.0,0.0
8q9r_cleaned_12136798_uff_E=359.23,-6.9,20.495,17.626
8q9r_cleaned_12136798_uff_E=359.23,-6.9,19.279,16.056
8q9r_cleaned_12136798_uff_E=359.23,-6.8,10.646,3.685
8q9r_cleaned_12136798_uff_E=359.23,-6.7,16.486,11.651
8q9r_cleaned_12136798_uff_E=359.23,-6.6,12.624,8.938
8q9r_cleaned_12136798_uff_E=359.23,-6.5,17.762,16.595
8q9r_cleaned_12136798_uff_E=359.23,-6.5,11.686,8.4
8q9r_cleaned_12136798_uff_E=359.23,-6.5,18.627,15.5
