Ligand,Binding Affinity,rmsd/ub, rmsd/lb
3c5k_cleaned_171548_uff_E=328.21,-4.1,7.13,3.938
3c5k_cleaned_439246_uff_E=195.81,-7.3,0.0,0.0
3c5k_cleaned_439246_uff_E=195.81,-7.1,6.766,1.97
3c5k_cleaned_439246_uff_E=195.81,-6.9,6.218,3.688
3c5k_cleaned_439246_uff_E=195.81,-6.7,3.678,2.863
3c5k_cleaned_439246_uff_E=195.81,-6.6,6.897,4.296
3c5k_cleaned_439246_uff_E=195.81,-6.3,19.256,16.931
3c5k_cleaned_439246_uff_E=195.81,-6.2,8.582,5.736
3c5k_cleaned_439246_uff_E=195.81,-6.1,20.188,16.615
3c5k_cleaned_439246_uff_E=195.81,-6.1,15.978,13.296
3c5k_cleaned_441005_uff_E=241.83,-7.7,0.0,0.0
3c5k_cleaned_441005_uff_E=241.83,-6.6,4.969,1.357
3c5k_cleaned_441005_uff_E=241.83,-6.4,4.642,1.605
3c5k_cleaned_441005_uff_E=241.83,-6.2,4.563,1.739
3c5k_cleaned_441005_uff_E=241.83,-6.2,4.367,1.998
3c5k_cleaned_441005_uff_E=241.83,-5.4,5.963,2.84
3c5k_cleaned_441005_uff_E=241.83,-5.4,19.053,16.403
3c5k_cleaned_441005_uff_E=241.83,-5.3,19.569,17.093
3c5k_cleaned_441005_uff_E=241.83,-5.2,18.65,17.093
3c5k_cleaned_441900_uff_E=753.48,-8.7,0.0,0.0
3c5k_cleaned_441900_uff_E=753.48,-8.5,2.458,1.366
3c5k_cleaned_441900_uff_E=753.48,-8.0,9.149,1.766
3c5k_cleaned_441900_uff_E=753.48,-7.7,9.045,1.897
3c5k_cleaned_441900_uff_E=753.48,-7.7,2.829,1.491
3c5k_cleaned_441900_uff_E=753.48,-7.6,8.451,4.519
3c5k_cleaned_441900_uff_E=753.48,-7.3,2.188,1.69
3c5k_cleaned_441900_uff_E=753.48,-7.3,9.371,2.183
3c5k_cleaned_441900_uff_E=753.48,-6.9,9.481,2.826
3c5k_cleaned_442343_uff_E=218.81,-5.7,0.0,0.0
3c5k_cleaned_442343_uff_E=218.81,-5.7,19.56,17.263
3c5k_cleaned_442343_uff_E=218.81,-5.6,15.653,14.055
3c5k_cleaned_442343_uff_E=218.81,-5.5,18.298,16.396
3c5k_cleaned_442343_uff_E=218.81,-5.4,20.131,18.109
3c5k_cleaned_442343_uff_E=218.81,-5.4,20.19,18.295
3c5k_cleaned_442343_uff_E=218.81,-5.2,20.018,17.792
3c5k_cleaned_442343_uff_E=218.81,-5.2,20.122,18.27
3c5k_cleaned_442343_uff_E=218.81,-5.1,19.502,17.505
3c5k_cleaned_442428_uff_E=615.92,-8.4,0.0,0.0
3c5k_cleaned_442428_uff_E=615.92,-8.2,8.974,2.824
3c5k_cleaned_442428_uff_E=615.92,-8.0,7.833,2.79
3c5k_cleaned_442428_uff_E=615.92,-7.9,18.326,14.738
3c5k_cleaned_442428_uff_E=615.92,-7.9,23.512,17.302
3c5k_cleaned_442428_uff_E=615.92,-7.8,7.34,2.819
3c5k_cleaned_442428_uff_E=615.92,-7.8,8.111,2.634
3c5k_cleaned_442428_uff_E=615.92,-7.7,23.303,17.121
3c5k_cleaned_442428_uff_E=615.92,-7.7,5.121,2.109
3c5k_cleaned_444170_uff_E=1467.29,-6.5,0.0,0.0
3c5k_cleaned_444170_uff_E=1467.29,-6.5,8.23,3.256
3c5k_cleaned_444170_uff_E=1467.29,-6.5,8.646,2.135
3c5k_cleaned_444170_uff_E=1467.29,-6.5,8.647,1.812
3c5k_cleaned_444170_uff_E=1467.29,-6.4,9.203,2.523
3c5k_cleaned_444170_uff_E=1467.29,-6.3,4.792,2.641
3c5k_cleaned_444170_uff_E=1467.29,-6.3,2.389,1.624
3c5k_cleaned_444170_uff_E=1467.29,-6.3,6.953,3.613
3c5k_cleaned_444170_uff_E=1467.29,-6.3,3.924,2.383
3c5k_cleaned_493570_uff_E=317.94,-7.0,0.0,0.0
3c5k_cleaned_493570_uff_E=317.94,-6.9,5.077,2.95
3c5k_cleaned_493570_uff_E=317.94,-6.8,8.22,4.42
3c5k_cleaned_493570_uff_E=317.94,-6.3,15.089,12.172
3c5k_cleaned_493570_uff_E=317.94,-6.3,5.811,1.941
3c5k_cleaned_493570_uff_E=317.94,-6.3,7.224,3.951
3c5k_cleaned_493570_uff_E=317.94,-6.2,5.881,2.174
3c5k_cleaned_493570_uff_E=317.94,-6.2,17.942,14.256
3c5k_cleaned_493570_uff_E=317.94,-6.1,18.639,15.184
3c5k_cleaned_519857_uff_E=221.98,-5.8,0.0,0.0
3c5k_cleaned_519857_uff_E=221.98,-5.5,22.566,20.6
3c5k_cleaned_519857_uff_E=221.98,-5.3,21.767,19.702
3c5k_cleaned_519857_uff_E=221.98,-5.3,19.291,18.06
3c5k_cleaned_519857_uff_E=221.98,-5.1,18.83,16.686
3c5k_cleaned_519857_uff_E=221.98,-5.1,19.703,17.678
3c5k_cleaned_519857_uff_E=221.98,-5.1,20.577,18.727
3c5k_cleaned_519857_uff_E=221.98,-5.0,21.336,19.368
3c5k_cleaned_519857_uff_E=221.98,-4.8,20.468,18.781
3c5k_cleaned_638278_uff_E=312.87,-6.5,0.0,0.0
3c5k_cleaned_638278_uff_E=312.87,-6.1,11.233,5.982
3c5k_cleaned_638278_uff_E=312.87,-6.0,7.521,2.407
3c5k_cleaned_638278_uff_E=312.87,-5.9,21.972,20.17
3c5k_cleaned_638278_uff_E=312.87,-5.9,8.858,5.658
3c5k_cleaned_638278_uff_E=312.87,-5.9,6.799,4.034
3c5k_cleaned_638278_uff_E=312.87,-5.8,9.011,6.028
3c5k_cleaned_638278_uff_E=312.87,-5.8,22.031,20.058
3c5k_cleaned_638278_uff_E=312.87,-5.8,19.367,15.692
3c5k_cleaned_2773624_uff_E=102.68,-4.5,0.0,0.0
3c5k_cleaned_2773624_uff_E=102.68,-4.1,2.879,2.347
3c5k_cleaned_2773624_uff_E=102.68,-4.1,17.522,16.771
3c5k_cleaned_2773624_uff_E=102.68,-4.0,14.392,13.181
3c5k_cleaned_2773624_uff_E=102.68,-3.9,9.46,8.816
3c5k_cleaned_2773624_uff_E=102.68,-3.9,22.792,21.266
3c5k_cleaned_2773624_uff_E=102.68,-3.9,14.718,13.162
3c5k_cleaned_2773624_uff_E=102.68,-3.9,3.263,2.343
3c5k_cleaned_2773624_uff_E=102.68,-3.9,2.905,2.417
3c5k_cleaned_5280343_uff_E=380.43,-7.1,0.0,0.0
3c5k_cleaned_5280343_uff_E=380.43,-6.7,7.534,5.308
3c5k_cleaned_5280343_uff_E=380.43,-6.5,6.811,1.98
3c5k_cleaned_5280343_uff_E=380.43,-6.5,19.26,16.983
3c5k_cleaned_5280343_uff_E=380.43,-6.3,19.101,16.881
3c5k_cleaned_5280343_uff_E=380.43,-6.1,18.126,15.211
3c5k_cleaned_5280343_uff_E=380.43,-6.1,6.432,1.456
3c5k_cleaned_5280343_uff_E=380.43,-6.0,20.314,18.339
3c5k_cleaned_5280343_uff_E=380.43,-6.0,7.095,1.918
3c5k_cleaned_5280443_uff_E=233.26,-7.3,0.0,0.0
3c5k_cleaned_5280443_uff_E=233.26,-7.1,6.746,1.912
3c5k_cleaned_5280443_uff_E=233.26,-6.8,7.572,4.743
3c5k_cleaned_5280443_uff_E=233.26,-6.7,3.72,2.922
3c5k_cleaned_5280443_uff_E=233.26,-6.4,19.167,16.88
3c5k_cleaned_5280443_uff_E=233.26,-6.3,6.078,3.604
3c5k_cleaned_5280443_uff_E=233.26,-6.2,18.951,15.878
3c5k_cleaned_5280443_uff_E=233.26,-6.0,7.677,4.766
3c5k_cleaned_5280443_uff_E=233.26,-6.0,18.779,14.096
3c5k_cleaned_5280445_uff_E=242.10,-7.2,0.0,0.0
3c5k_cleaned_5280445_uff_E=242.10,-7.1,6.921,1.95
3c5k_cleaned_5280445_uff_E=242.10,-7.0,3.856,2.834
3c5k_cleaned_5280445_uff_E=242.10,-6.7,6.901,2.463
3c5k_cleaned_5280445_uff_E=242.10,-6.6,2.439,1.941
3c5k_cleaned_5280445_uff_E=242.10,-6.6,19.285,16.684
3c5k_cleaned_5280445_uff_E=242.10,-6.4,19.089,15.71
3c5k_cleaned_5280445_uff_E=242.10,-6.4,7.146,1.53
3c5k_cleaned_5280445_uff_E=242.10,-6.2,6.015,3.5
3c5k_cleaned_5280459_uff_E=587.34,-6.9,0.0,0.0
3c5k_cleaned_5280459_uff_E=587.34,-6.8,2.288,1.232
3c5k_cleaned_5280459_uff_E=587.34,-6.8,15.769,12.496
3c5k_cleaned_5280459_uff_E=587.34,-6.6,20.789,17.118
3c5k_cleaned_5280459_uff_E=587.34,-6.6,6.538,3.469
3c5k_cleaned_5280459_uff_E=587.34,-6.4,4.411,2.629
3c5k_cleaned_5280459_uff_E=587.34,-6.4,6.39,1.764
3c5k_cleaned_5280459_uff_E=587.34,-6.3,6.004,3.776
3c5k_cleaned_5280459_uff_E=587.34,-6.3,7.631,2.927
3c5k_cleaned_5280863_uff_E=362.50,-6.9,0.0,0.0
3c5k_cleaned_5280863_uff_E=362.50,-6.7,7.431,5.134
3c5k_cleaned_5280863_uff_E=362.50,-6.6,3.429,2.644
3c5k_cleaned_5280863_uff_E=362.50,-6.6,2.953,2.572
3c5k_cleaned_5280863_uff_E=362.50,-6.4,19.687,17.247
3c5k_cleaned_5280863_uff_E=362.50,-6.4,7.96,5.162
3c5k_cleaned_5280863_uff_E=362.50,-6.2,20.169,17.844
3c5k_cleaned_5280863_uff_E=362.50,-6.1,6.641,2.052
3c5k_cleaned_5280863_uff_E=362.50,-6.1,18.295,15.411
3c5k_cleaned_5283361_uff_E=38.25,-4.5,0.0,0.0
3c5k_cleaned_5283361_uff_E=38.25,-4.4,7.752,5.003
3c5k_cleaned_5283361_uff_E=38.25,-4.3,6.606,3.944
3c5k_cleaned_5283361_uff_E=38.25,-4.3,5.648,2.969
3c5k_cleaned_5283361_uff_E=38.25,-4.1,5.091,4.088
3c5k_cleaned_5283361_uff_E=38.25,-4.0,17.254,14.743
3c5k_cleaned_5283361_uff_E=38.25,-3.9,9.649,6.366
3c5k_cleaned_5283361_uff_E=38.25,-3.9,17.252,14.339
3c5k_cleaned_5283361_uff_E=38.25,-3.9,15.456,12.997
3c5k_cleaned_6429300_uff_E=512.64,-5.8,0.0,0.0
3c5k_cleaned_6429300_uff_E=512.64,-5.7,22.585,19.606
3c5k_cleaned_6429300_uff_E=512.64,-5.5,2.94,1.565
3c5k_cleaned_6429300_uff_E=512.64,-5.4,2.713,1.867
3c5k_cleaned_6429300_uff_E=512.64,-5.3,4.561,1.255
3c5k_cleaned_6429300_uff_E=512.64,-5.1,3.074,1.641
3c5k_cleaned_6429300_uff_E=512.64,-5.0,3.95,2.003
3c5k_cleaned_6429300_uff_E=512.64,-5.0,3.384,1.546
3c5k_cleaned_6429300_uff_E=512.64,-4.8,2.459,1.784
3c5k_cleaned_6432005_uff_E=264.33,-5.6,0.0,0.0
3c5k_cleaned_6432005_uff_E=264.33,-5.5,3.001,1.739
3c5k_cleaned_6432005_uff_E=264.33,-5.5,5.383,3.171
3c5k_cleaned_6432005_uff_E=264.33,-5.4,7.824,5.223
3c5k_cleaned_6432005_uff_E=264.33,-5.3,5.37,2.794
3c5k_cleaned_6432005_uff_E=264.33,-5.2,22.087,19.252
3c5k_cleaned_6432005_uff_E=264.33,-5.2,4.913,2.494
3c5k_cleaned_6432005_uff_E=264.33,-5.1,2.091,1.701
3c5k_cleaned_6432005_uff_E=264.33,-5.1,2.89,1.305
3c5k_cleaned_6857447_uff_E=255.66,-5.7,0.0,0.0
3c5k_cleaned_6857447_uff_E=255.66,-5.7,22.137,17.181
3c5k_cleaned_6857447_uff_E=255.66,-5.4,8.118,2.59
3c5k_cleaned_6857447_uff_E=255.66,-5.3,7.537,2.641
3c5k_cleaned_6857447_uff_E=255.66,-5.3,21.502,16.77
3c5k_cleaned_6857447_uff_E=255.66,-5.3,22.068,16.95
3c5k_cleaned_6857447_uff_E=255.66,-5.2,21.913,16.891
3c5k_cleaned_6857447_uff_E=255.66,-5.2,18.719,15.55
3c5k_cleaned_6857447_uff_E=255.66,-5.1,18.345,15.29
3c5k_cleaned_10398656_uff_E=220.84,-6.2,0.0,0.0
3c5k_cleaned_10398656_uff_E=220.84,-5.8,4.32,2.031
3c5k_cleaned_10398656_uff_E=220.84,-5.8,5.628,2.298
3c5k_cleaned_10398656_uff_E=220.84,-5.5,20.24,17.802
3c5k_cleaned_10398656_uff_E=220.84,-5.3,17.792,15.357
3c5k_cleaned_10398656_uff_E=220.84,-5.1,4.842,2.167
3c5k_cleaned_10398656_uff_E=220.84,-5.1,11.881,10.724
3c5k_cleaned_10398656_uff_E=220.84,-4.8,17.514,15.411
3c5k_cleaned_10398656_uff_E=220.84,-4.8,18.635,16.446
