Ligand,Binding Affinity,rmsd/ub, rmsd/lb
4a69_cleaned_12306047_uff_E=224.98,-6.0,4.349,1.587
4a69_cleaned_12306047_uff_E=224.98,-5.7,2.177,1.335
4a69_cleaned_12306047_uff_E=224.98,-5.7,4.593,1.105
4a69_cleaned_12306047_uff_E=224.98,-5.6,35.819,33.504
4a69_cleaned_12306047_uff_E=224.98,-5.5,4.231,1.794
4a69_cleaned_12306047_uff_E=224.98,-5.3,27.824,25.465
4a69_cleaned_12306047_uff_E=224.98,-5.2,33.099,30.854
4a69_cleaned_54670067_uff_E=200.65,-5.0,0.0,0.0
4a69_cleaned_54670067_uff_E=200.65,-5.0,41.138,39.934
4a69_cleaned_54670067_uff_E=200.65,-4.9,3.504,1.73
4a69_cleaned_54670067_uff_E=200.65,-4.9,21.679,20.462
4a69_cleaned_54670067_uff_E=200.65,-4.8,3.911,1.731
4a69_cleaned_54670067_uff_E=200.65,-4.8,40.481,39.366
4a69_cleaned_54670067_uff_E=200.65,-4.7,2.215,1.744
4a69_cleaned_54670067_uff_E=200.65,-4.7,40.409,39.298
4a69_cleaned_54670067_uff_E=200.65,-4.7,40.169,39.06
4a69_cleaned_91753440_uff_E=234.14,-6.1,0.0,0.0
4a69_cleaned_91753440_uff_E=234.14,-6.0,4.115,1.805
4a69_cleaned_91753440_uff_E=234.14,-6.0,3.387,1.519
4a69_cleaned_91753440_uff_E=234.14,-5.9,4.262,1.323
4a69_cleaned_91753440_uff_E=234.14,-5.5,28.72,26.724
4a69_cleaned_91753440_uff_E=234.14,-5.4,3.34,1.757
4a69_cleaned_91753440_uff_E=234.14,-5.4,17.654,15.664
4a69_cleaned_91753440_uff_E=234.14,-5.4,4.41,1.914
4a69_cleaned_91753440_uff_E=234.14,-5.3,20.96,18.683
4a69_cleaned_101422334_uff_E=527.08,-7.0,0.0,0.0
4a69_cleaned_101422334_uff_E=527.08,-6.9,29.096,25.043
4a69_cleaned_101422334_uff_E=527.08,-6.8,6.58,2.564
4a69_cleaned_101422334_uff_E=527.08,-6.8,28.709,25.237
4a69_cleaned_101422334_uff_E=527.08,-6.6,20.299,15.832
4a69_cleaned_101422334_uff_E=527.08,-6.5,29.098,24.94
4a69_cleaned_101422334_uff_E=527.08,-6.5,35.834,32.492
4a69_cleaned_101422334_uff_E=527.08,-6.4,8.881,5.184
4a69_cleaned_101422334_uff_E=527.08,-6.3,28.249,24.525
4a69_cleaned_135398658_uff_E=289.04,-7.6,0.0,0.0
4a69_cleaned_135398658_uff_E=289.04,-7.2,29.532,26.814
4a69_cleaned_135398658_uff_E=289.04,-7.2,23.018,18.83
4a69_cleaned_135398658_uff_E=289.04,-7.0,10.827,6.711
4a69_cleaned_135398658_uff_E=289.04,-7.0,3.972,2.218
4a69_cleaned_135398658_uff_E=289.04,-7.0,29.779,27.236
4a69_cleaned_135398658_uff_E=289.04,-7.0,27.53,23.685
4a69_cleaned_135398658_uff_E=289.04,-7.0,25.67,21.209
4a69_cleaned_135398658_uff_E=289.04,-7.0,18.295,12.843
4a69_cleaned_4261_uff_E=349.41,-8.6,0.0,0.0
4a69_cleaned_4261_uff_E=349.41,-7.6,2.109,1.242
4a69_cleaned_4261_uff_E=349.41,-7.4,1.681,1.077
4a69_cleaned_4261_uff_E=349.41,-7.3,23.56,20.176
4a69_cleaned_4261_uff_E=349.41,-7.0,22.869,22.11
4a69_cleaned_4261_uff_E=349.41,-7.0,10.694,2.028
4a69_cleaned_4261_uff_E=349.41,-6.9,17.712,16.101
4a69_cleaned_4261_uff_E=349.41,-6.8,33.979,31.274
4a69_cleaned_4261_uff_E=349.41,-6.8,12.433,4.801
4a69_cleaned_5311_uff_E=163.61,-5.7,0.0,0.0
4a69_cleaned_5311_uff_E=163.61,-5.6,9.267,7.126
4a69_cleaned_5311_uff_E=163.61,-5.6,10.008,6.853
4a69_cleaned_5311_uff_E=163.61,-5.6,11.19,7.096
4a69_cleaned_5311_uff_E=163.61,-5.5,4.986,4.107
4a69_cleaned_5311_uff_E=163.61,-5.5,36.756,34.287
4a69_cleaned_5311_uff_E=163.61,-5.5,7.981,4.987
4a69_cleaned_5311_uff_E=163.61,-5.5,2.511,2.075
4a69_cleaned_5311_uff_E=163.61,-5.5,3.113,2.989
4a69_cleaned_104775_uff_E=39.87,-4.3,0.0,0.0
4a69_cleaned_104775_uff_E=39.87,-4.0,1.71,1.287
4a69_cleaned_104775_uff_E=39.87,-3.3,4.183,3.293
4a69_cleaned_104775_uff_E=39.87,-3.3,27.409,26.983
4a69_cleaned_104775_uff_E=39.87,-3.2,23.909,22.834
4a69_cleaned_104775_uff_E=39.87,-3.1,23.906,23.106
4a69_cleaned_104775_uff_E=39.87,-3.1,17.456,16.477
4a69_cleaned_104775_uff_E=39.87,-3.1,24.697,24.159
4a69_cleaned_104775_uff_E=39.87,-3.1,4.216,3.658
4a69_cleaned_444732_uff_E=222.07,-7.6,0.0,0.0
4a69_cleaned_444732_uff_E=222.07,-6.8,5.135,3.33
4a69_cleaned_444732_uff_E=222.07,-6.8,5.29,3.281
4a69_cleaned_444732_uff_E=222.07,-6.7,3.719,2.766
4a69_cleaned_444732_uff_E=222.07,-6.6,5.684,3.951
4a69_cleaned_444732_uff_E=222.07,-6.5,6.38,4.312
4a69_cleaned_444732_uff_E=222.07,-6.2,32.073,30.177
4a69_cleaned_444732_uff_E=222.07,-5.9,17.335,15.657
4a69_cleaned_444732_uff_E=222.07,-5.8,7.652,5.22
4a69_cleaned_5352062_uff_E=553.03,-7.1,0.0,0.0
4a69_cleaned_5352062_uff_E=553.03,-6.8,16.577,12.945
4a69_cleaned_5352062_uff_E=553.03,-6.8,37.83,34.077
4a69_cleaned_5352062_uff_E=553.03,-6.6,20.609,17.177
4a69_cleaned_5352062_uff_E=553.03,-6.5,17.506,14.818
4a69_cleaned_5352062_uff_E=553.03,-6.5,18.872,16.108
4a69_cleaned_5352062_uff_E=553.03,-6.5,27.649,23.366
4a69_cleaned_5352062_uff_E=553.03,-6.5,38.45,34.311
4a69_cleaned_5352062_uff_E=553.03,-6.4,37.344,33.616
4a69_cleaned_5353852_uff_E=728.01,-7.3,0.0,0.0
4a69_cleaned_5353852_uff_E=728.01,-7.0,33.581,31.638
4a69_cleaned_5353852_uff_E=728.01,-6.9,11.379,6.475
4a69_cleaned_5353852_uff_E=728.01,-6.9,26.1,23.083
4a69_cleaned_5353852_uff_E=728.01,-6.7,4.198,2.682
4a69_cleaned_5353852_uff_E=728.01,-6.6,35.493,32.651
4a69_cleaned_5353852_uff_E=728.01,-6.6,15.538,12.894
4a69_cleaned_5353852_uff_E=728.01,-6.6,24.724,20.42
4a69_cleaned_5353852_uff_E=728.01,-6.6,2.293,1.581
4a69_cleaned_6445533_uff_E=479.99,-8.3,0.0,0.0
4a69_cleaned_6445533_uff_E=479.99,-7.2,33.187,31.01
4a69_cleaned_6445533_uff_E=479.99,-7.2,7.028,3.99
4a69_cleaned_6445533_uff_E=479.99,-7.1,32.022,30.294
4a69_cleaned_6445533_uff_E=479.99,-7.1,8.187,4.36
4a69_cleaned_6445533_uff_E=479.99,-6.9,7.704,4.319
4a69_cleaned_6445533_uff_E=479.99,-6.8,7.862,5.577
4a69_cleaned_6445533_uff_E=479.99,-6.7,17.864,15.017
4a69_cleaned_6445533_uff_E=479.99,-6.7,18.181,15.328
4a69_cleaned_6918638_uff_E=592.04,-7.3,0.0,0.0
4a69_cleaned_6918638_uff_E=592.04,-7.2,4.444,2.708
4a69_cleaned_6918638_uff_E=592.04,-7.0,6.907,3.627
4a69_cleaned_6918638_uff_E=592.04,-6.9,6.35,4.455
4a69_cleaned_6918638_uff_E=592.04,-6.3,34.373,32.313
4a69_cleaned_6918638_uff_E=592.04,-6.3,33.048,31.052
4a69_cleaned_6918638_uff_E=592.04,-6.2,17.971,16.425
4a69_cleaned_6918638_uff_E=592.04,-6.2,25.011,23.631
4a69_cleaned_6918638_uff_E=592.04,-6.2,34.811,33.982
4a69_cleaned_6918837_uff_E=454.67,-6.6,0.0,0.0
4a69_cleaned_6918837_uff_E=454.67,-5.8,8.764,5.574
4a69_cleaned_6918837_uff_E=454.67,-5.8,5.528,4.125
4a69_cleaned_6918837_uff_E=454.67,-5.7,7.687,6.531
4a69_cleaned_6918837_uff_E=454.67,-5.6,34.08,32.509
4a69_cleaned_6918837_uff_E=454.67,-5.5,7.366,6.089
4a69_cleaned_6918837_uff_E=454.67,-5.4,19.89,18.029
4a69_cleaned_6918837_uff_E=454.67,-5.4,29.805,27.031
4a69_cleaned_6918837_uff_E=454.67,-5.2,7.892,4.954
4a69_cleaned_9800555_uff_E=356.53,-7.5,0.0,0.0
4a69_cleaned_9800555_uff_E=356.53,-7.4,1.919,1.625
4a69_cleaned_9800555_uff_E=356.53,-7.1,12.405,4.618
4a69_cleaned_9800555_uff_E=356.53,-7.1,39.489,37.211
4a69_cleaned_9800555_uff_E=356.53,-7.1,11.653,4.329
4a69_cleaned_9800555_uff_E=356.53,-7.0,30.393,29.435
4a69_cleaned_9800555_uff_E=356.53,-7.0,40.628,37.741
4a69_cleaned_9800555_uff_E=356.53,-6.8,3.71,2.809
4a69_cleaned_9800555_uff_E=356.53,-6.8,16.294,10.889
4a69_cleaned_12136798_uff_E=359.23,-7.5,0.0,0.0
4a69_cleaned_12136798_uff_E=359.23,-7.4,12.933,9.682
4a69_cleaned_12136798_uff_E=359.23,-7.3,21.558,16.425
4a69_cleaned_12136798_uff_E=359.23,-7.3,2.107,1.697
4a69_cleaned_12136798_uff_E=359.23,-7.1,39.319,37.108
4a69_cleaned_12136798_uff_E=359.23,-7.1,11.57,3.764
4a69_cleaned_12136798_uff_E=359.23,-7.0,27.403,25.357
4a69_cleaned_12136798_uff_E=359.23,-7.0,40.705,39.058
4a69_cleaned_12136798_uff_E=359.23,-6.9,12.462,5.086
